Mystery_Data_X,Mystery_Data_Y
118.9558199,104.3743638
150.489185,154.1075732
130.4473836,143.0337369
120.2824918,162.3729845
138.2219283,166.019822
131.9359526,119.0004671
139.0540329,84.95903875
121.636992,154.5737499
172.215786,181.1931412
172.4221666,133.2665818
163.2230102,190.1030436
154.4028534,142.5368136
99.32692507,75.24336515
157.6073465,124.1341343
149.9452857,145.8020142
120.0600331,97.15832636
115.9087916,115.4984964
97.82855855,156.0554495
138.4622616,153.2188462
122.4199501,142.1354402
98.40915612,137.6610416
100.3322703,164.2990523
117.3302137,104.5848664
135.8198443,143.3987217
146.284111,136.9952212
173.4454929,122.2130563
156.5904532,109.0407567
143.6242109,188.4652036
147.1844739,134.9492749
49.64802424,174.7516632
146.3666566,147.2932883
116.2103904,144.7484642
140.3509692,119.8124726
97.14953775,135.4557364
158.5959097,128.8267821
191.9394809,157.9823242
151.9712416,154.5122605
112.3664832,163.2837764
134.9567318,193.5378615
189.6598241,154.913393
154.051688,112.6994052
90.09913515,148.2430461
93.22427717,129.6054224
105.9183519,167.2314006
113.1077423,79.69950697
149.3536484,125.0201461
168.5541285,140.8089128
133.0446807,94.83373283
146.1180112,114.4643602
102.488465,122.9090321
166.2407806,154.9884226
136.9233926,162.5625462
139.5314316,167.8716107
123.7014169,120.5428557
137.0069822,140.5472112
138.6170917,123.25698
96.85341723,144.8173202
141.9340076,61.59725855
127.53251,102.7541307
164.9687764,110.2628833
145.6276368,117.1261597
126.217385,117.3989484
97.38712426,129.6106686
109.1945296,113.3529196
162.9229849,130.4272174
158.4805096,108.7043208
117.8337913,119.7714966
126.5884958,145.6014817
74.53078899,156.9647636
119.2909661,124.8898539
169.2960305,78.86408858
130.9852404,177.6242021
156.7014694,165.0221874
142.3786428,149.2221168
147.2346794,171.9989623
82.50671417,136.8853776
135.9856451,98.94448631
164.2138439,135.6420333
78.71755054,167.3882513
165.4840895,96.01395366
96.7255112,106.9785982
169.255398,171.0458469
134.5394797,110.7936027
98.75337669,130.7435283
141.0944559,144.5966535
105.7325572,121.9573354
122.4100978,165.7847157
129.4741033,137.8920729
138.2519664,130.5998371
183.0434249,170.8293504
130.5392175,169.7403779
115.3982134,134.7325336
138.31924,140.3371753
129.4202921,170.5140347
98.54539978,116.9578144
171.0707795,163.9272029
146.3712106,159.1103646
110.9154954,131.9752198
118.2944303,163.9357195
77.49243401,88.32111647
156.9242225,121.1675104
140.2442968,182.4121216
136.1233615,141.0462173
131.4957108,161.1873577
164.2003284,136.5487174
156.4239683,139.2107235
147.4575377,186.564633
140.059026,92.89401628
128.7066763,172.898173
142.7756887,113.2162973
179.6429701,81.77069476
171.9976204,119.9116837
101.7647978,155.7867512
156.8239529,153.0419602
154.2713198,168.6731598
161.0292432,152.0197478
86.54906997,122.4112389
140.3958012,164.8097749
156.4395954,87.70013186
123.591292,117.1169686
131.7195347,91.95950428
96.47676139,187.8697663
93.16599859,101.2653524
150.7297796,157.2913913
115.5946773,200.3679714
142.5605716,115.4549873
128.9746339,168.867619
139.1446019,160.9062504
139.7338874,104.1271337
112.7301873,137.1278224
123.6309266,98.65729928
127.1056533,121.5550915
157.7468346,169.5604327
88.02768711,150.4591534
101.2882559,163.9730506
84.82705656,119.5853873
109.0304709,143.1670698
93.22181341,178.2686805
202.1939329,127.3047149
146.9805912,159.1941575
126.2605146,149.1822909
141.7442171,120.5536051
163.5234811,104.0710105
112.5546733,178.8083702
97.92334068,133.7729921
151.1227096,72.26631708
119.6255707,127.1911844
121.8890691,115.6296218
142.4221761,147.1171501
178.7804939,94.32363271
121.6657054,115.1411122
142.0085788,98.1563045
116.7698388,106.4464107
84.00604835,164.0395436
152.9820469,122.4402532
135.289454,136.6377654
138.0541623,85.05804372
119.8873862,166.8715642
118.6235872,119.9905608
162.8888146,130.2155462
147.8733589,140.5939803
126.2182145,192.5933813
132.8398247,199.3345256
148.7092653,125.1527767
130.2318827,87.7168969
121.8915235,167.8785182
155.7660863,160.5430882
118.8133364,139.5843624
107.7091699,103.7047066
124.3392236,135.9875956
178.7933023,140.7021959
195.5712344,114.6100281
125.248539,119.9863006
156.2652693,131.0224273
141.3912843,111.3351682
92.15460548,121.879708
139.0784094,192.8723448
129.8291356,92.82791645
126.947264,130.5249437
103.593348,162.5798928
157.7706955,110.7009835
143.8424055,157.8500658
122.3426487,169.4109094
115.4340329,109.4386246
139.8244239,108.2046824
64.73636667,117.7555625
133.5371539,100.895668
135.9678572,82.12400811
126.6306109,179.968842
159.1600856,61.93753914
124.4251561,144.6692723
175.0842176,145.7929786
92.21303548,159.1595334
161.1671542,146.1413975
72.88311353,127.5704063
126.7162005,158.1277457
127.0417186,108.0849037
113.4328612,128.8171615
192.6206362,158.5368653
120.1955201,123.1310755
122.1835198,118.9600711
162.5456927,126.1102917
138.3634651,133.6266117
159.8352718,94.43878532
119.3614208,65.0097971
162.2732373,105.6965294
130.9390373,101.9772268
141.7698934,165.5258841
143.1421425,166.5803697
152.4994593,68.71477639
116.4678491,137.2216321
126.8696788,199.5375324
132.5912939,158.1361697
128.0868127,165.628992
106.9241961,176.8957379
123.5143624,96.61739186
180.20195,189.5145056
92.52875322,122.1056453
154.2320973,163.4647168
141.3481224,120.827738
145.7543389,42.17017367
105.4947157,163.759888
157.1450517,124.655322
113.7853074,158.718993
137.0149467,98.31103828
105.9609076,84.46850727
117.1689427,143.5543764
132.566456,187.0431465
141.2573172,112.9195681
94.83884512,124.5997867
122.8247643,105.8223126
146.6903155,122.9385959
113.6103964,97.68947726
180.2036229,133.690649
145.0908053,173.8358391
118.2492565,100.2122525
116.7357538,89.80480602
155.2168879,162.7989009
124.955523,108.7719566
106.7084554,122.5502126
145.107202,143.5876529
136.4370734,97.04731781
167.5819587,82.9075334
85.35002886,125.9266477
141.7598443,119.7958992
129.9231408,106.1161133
139.8053381,86.86680655
111.0544233,189.8419434
182.3113391,152.0685503
146.189604,130.9420664
133.0367531,152.661852
140.8685323,164.6296738
98.49035666,158.8684346
121.6826442,157.8089175
141.9236516,121.3826936
98.43754228,137.5747482
170.7981141,116.3379659
163.3089125,118.0050563
107.7721634,163.183026
164.260968,150.1940428
165.2737454,144.8875016
132.4370807,168.9075885
61.77746259,114.0502096
132.4056558,123.9470088
148.6950507,158.7635046
144.0278895,161.2314902
118.1206934,113.3607776
118.0911493,112.4998281
173.1258751,117.9528614
134.2242707,162.3682285
149.2110781,167.2655366
115.3905718,160.7115108
112.6049811,95.91354536
145.142846,154.1269197
139.6694086,141.0495335
142.8328121,143.7936399
160.9170814,95.88883866
131.4207053,155.5283534
121.3621292,145.3556049
158.2074286,61.2581802
162.1759029,163.5944554
112.6837015,131.4902434
117.5581736,124.5245706
130.2921594,102.3491822
212.1677211,167.273644
91.5119475,135.4545107
153.7700044,167.2263659
132.8593878,182.5277063
139.9351092,109.5655347
132.7520268,139.4826789
96.84913065,184.3692246
170.5652967,147.3853339
110.4711683,154.7554664
160.7656241,154.2456943
128.5125635,174.5253511
129.0415177,177.0327493
147.3189444,144.4483362
113.1462845,156.3048305
136.0621561,87.21862264
130.0114075,88.08966753
149.8703064,186.792615
158.533489,130.9532019
92.08771848,124.3467205
169.0100283,185.1151492
151.2549915,110.7491299
158.7153688,132.5989889
194.8720882,156.5333207
170.4005719,105.7875149
149.5026375,141.9548667
93.56368851,109.9963959
137.1423827,162.6994489
129.354634,129.8274091
132.1913017,130.8413914
169.2198295,88.47532697
157.322618,112.0427818
161.7607821,118.6635181
132.3030553,162.5317938
133.9968359,181.3676333
106.5409085,138.9682742
84.73579665,131.9656263
163.7089392,162.9843379
150.2144783,93.23984897
164.4313513,73.29733654
96.57773077,126.876626
97.16784363,198.7493066
135.4989814,191.7368455
101.3288049,144.5753843
117.7802696,135.4125024
140.3462918,209.0509729
114.5689428,126.1652469
155.4062147,151.3168911
130.5907805,152.6523075
133.4661383,81.06693298
186.6852246,126.4243448
108.0532947,169.5105411
149.518508,151.6385242
171.9976132,161.5700881
63.09412744,155.4973899
86.23119408,152.3059372
137.4862815,157.7282056
98.71158925,191.8501131
134.014824,131.465259
164.2225111,172.7323213
94.62610274,132.2477059
149.7875687,122.1586157
132.4988071,116.9897267
161.9480171,118.5736902
87.19177234,111.4639308
170.7907106,137.6842686
146.5255786,103.7429723
174.206617,95.51928477
102.6408407,163.4783094
104.3437805,103.49916
160.3515723,112.2660011
139.5678921,153.8280366
164.3802583,126.6074429
116.9706876,149.7991264
128.3050064,120.4424558
74.99173914,93.94104007
105.7173239,126.4055995
120.2102289,129.1819575
192.231972,86.66117011
62.38725552,124.2161136
169.5121108,120.27084
79.0351202,63.8846512
132.2307652,172.1869571
141.8170083,100.5835297
85.72395371,144.3390351
116.5576403,135.087993
72.29276339,122.514256
120.1139054,89.72436195
173.3689175,109.8130601
120.4950335,123.5589434
74.91429836,118.4158646
148.1096973,119.308755
151.8308464,115.3776416
178.500386,144.0257559
181.8409835,116.9558655
143.7340746,138.7867772
99.35754664,166.5499366
132.9539845,144.2203137
95.96162531,166.6434873
151.6723429,137.5349897
180.2427771,108.0160601
160.2217383,176.7539401
110.6206184,135.7456405
148.9963464,135.5488055
136.8848927,150.8450183
134.6672574,108.2137966
125.1827168,81.45758494
130.6643131,142.4236979
146.5045761,115.3909863
132.9223858,122.5712824
122.0830991,148.7732767
130.2825863,80.2662815
125.4965678,132.6239418
142.3772647,179.7149771
135.7039034,100.2030889
127.0802597,112.5097027
158.3513284,124.0962212
88.74968515,135.6086877
150.2287973,79.08086187
144.0945761,160.1328367
141.0245696,116.198485
130.1144157,131.5795803
104.1992104,119.0670996
145.018659,169.6944099
128.8362047,124.4992576
139.6984737,166.1704411
118.8510476,93.54587293
141.016959,141.7999993
84.19995833,102.5154411
107.0812191,143.7156034
123.3866656,153.4339701
150.3814879,66.09626366
171.4446336,111.0119762
120.0657212,153.3413792
82.14070752,85.41534891
101.5012538,141.5562771
172.6427222,143.3817066
156.4465631,92.65387256
110.5235071,108.3423078
156.3231683,200.5924438
130.2250577,129.0359045
118.181434,87.70546994
131.5755415,176.4723478
118.59486,151.7731624
132.6777516,132.6666228
87.73047654,154.7057611
94.90402388,97.87238843
123.4942182,149.8899265
131.9785438,106.3408534
120.0124883,121.1129008
106.1387788,111.2568575
93.77920683,107.5200178
146.2082769,132.2937192
107.4113888,116.5478507
91.99412365,93.38860976
158.411307,89.97546257
172.4810151,114.6899911
136.2310064,177.8230181
111.3810631,122.730014
219.4930859,170.9408119
129.1775595,160.2828115
145.081362,125.902279
87.23212346,128.1215256
136.1641864,176.553785
114.1897614,153.6133247
132.3578775,171.9398711
125.3121436,152.7911706
144.1609544,165.5890944
111.7472178,76.62974504
159.1423836,141.0492149
171.5428079,123.9694172
159.7080772,138.1241648
95.91298042,114.0951636
130.4651005,97.9845438
134.4375759,129.5647674
115.8465348,182.6639731
112.2007217,91.66877499
175.9930292,84.66319398
128.2268002,81.69127748
118.1675196,94.77856602
102.2625956,142.5289259
123.4514298,156.2833746
121.8057767,164.1511291
113.1231047,127.8616646
155.9409593,187.1314546
122.112871,166.9953467
140.0791517,153.7124243
116.7863155,180.9575629
138.2524513,201.1791504
139.5150554,124.1859052
155.0143942,149.0535674
123.8115891,100.8887498
148.7602519,92.13660895
138.0900965,155.8060335
75.59381103,120.6852887
132.0087347,163.5574049
124.5610298,133.8299347
170.2056015,153.8213313
160.4422809,140.8605731
139.4817413,127.3239301
151.3116902,91.82493815
152.5945557,216.0112432
136.6976314,133.8059453
154.465831,133.1478277
132.0297547,130.6615015
112.3772386,131.4932983
111.5630714,120.3697166
99.88313058,124.7873632
166.6368663,125.3466623
175.5799912,134.0060324
135.1198255,96.91376664
94.78647616,145.2681448
171.58794,143.6486529
160.6899562,111.180938
164.4306268,158.8431108
161.3246941,157.3705703
104.8294661,166.3365609
198.1951799,139.6119388
83.29776078,171.7035285
144.5025712,114.5989812
131.5968423,96.41567329
140.6514904,186.3849212
112.9800537,168.0127064
159.3870337,159.6912639
145.8739585,103.067705
139.6172601,185.2861843
129.4240239,164.2454775
126.4554925,101.387583
111.2979945,122.135315
85.52735076,101.3680889
64.70019522,127.3837598
145.8815142,129.4262151
124.2092502,150.5456003
132.4226471,85.04818628
121.9357522,171.6350917
166.1325109,152.456609
90.95365491,100.8032443
51.90806112,165.5688823
145.9695171,120.3219902
178.5390647,166.7479055
133.1533649,175.6077098
148.9094531,139.3163434
119.0728437,206.5808495
103.4863822,120.6900749
106.9236056,118.4381464
163.8862298,158.4265562
119.924013,112.0707809
162.7729853,113.7610056
116.4586329,115.6026282
146.2739041,154.0614481
83.18582892,84.30227853
172.4898431,164.8322497
139.4048922,157.3542277
92.28067343,112.2718048
82.20628726,136.0081513
125.8787556,160.4092679
149.7713432,132.856064
98.78395123,119.3409906
138.1331713,159.5927131
147.4797747,149.9165056
138.4748521,124.5788417
183.4580125,137.0991754
147.9363823,112.1829128
139.6589144,129.693687
161.1024064,157.3670986
126.4271731,146.936933
201.9183724,99.59653824
136.2191817,112.2836267
108.2466039,170.6644088
127.7592858,114.7467768
114.5775134,89.83963197
121.8009756,109.6292995
142.635441,102.3692774
130.1411839,115.2486708
164.6251396,116.3459774
119.5895517,174.9808775
157.1464143,108.4937244
149.0062473,119.3081573
141.2730356,142.298162
121.0315982,174.5998181
161.7678977,84.33939792
129.7046917,146.6345297
127.1159501,181.3715374
144.8271298,136.3672213
209.1073065,150.5316194
130.4701905,126.0894511
135.5008164,143.4960356
73.01442969,79.27732464
94.39254059,128.6165125
128.7119779,67.0993911
146.2141502,141.1182489
129.1109731,169.2053465
114.5730162,125.6967394
100.5659488,141.1076901
165.3051858,195.4088482
134.4121261,184.4786423
86.19620911,150.9714677
140.8441856,157.2850904
99.74529457,150.0593095
153.8216011,153.2133133
149.1772145,109.2358903
99.00259236,121.3894655
92.43374657,165.1519434
139.6625727,100.8755398
119.5188442,109.233899
161.422368,122.4151217
123.2133252,144.2961912
58.56609011,143.6669446
148.3994037,143.2579398
141.1707336,135.871951
153.5262472,197.51252
137.7514309,178.4547578
120.8119291,134.0052571
143.0029287,138.1782935
166.6366883,146.0476737
140.6763976,172.5597956
136.6305639,113.9051252
85.69614646,115.3712386
106.8054176,163.647348
139.8392904,135.1020131
153.1321392,116.2132238
102.9341848,59.7952863
111.6981871,115.2568635
153.0207447,94.06658219
101.3583843,144.9881558
105.5367246,135.2711052
102.7210925,111.681118
112.6988011,119.7269409
166.9903773,92.37621466
175.5387004,201.7747097
144.5741633,148.4554075
106.6226304,84.02008381
172.0226525,69.74083228
138.5609297,148.4881788
121.0874802,152.5959226
110.1237588,129.9309361
142.6147695,124.943513
168.7147522,110.0056656
142.9440695,86.23315161
146.9685561,139.7592927
128.1867933,182.3962479
117.6552828,190.3746473
102.7710428,117.1023028
113.0244171,144.0866187
164.6111366,127.3560529
188.1866493,234.3008304
195.3619873,118.558636
146.0673929,142.8980557
119.2685215,165.9121165
88.57838333,180.5224801
147.3990457,139.854982
138.8046017,156.9220131
108.4983062,118.2796208
112.3471366,172.7794884
152.5619845,136.5578621
57.0193585,110.1603048
105.8184921,211.5452927
126.0439246,85.48150028
123.1031761,167.0478379
126.8110039,95.60635892
158.8978142,73.44746604
130.1592741,90.24692787
170.1319759,102.3986667
208.6619641,109.2881232
134.2063965,137.7281699
122.0656267,189.9617716
136.7178648,124.3666147
145.9569645,159.8560804
133.001089,99.3171947
125.3719774,174.505776
154.839827,145.0027301
168.9031309,123.6849125
102.9667356,126.7397908
81.54943264,132.7310765
193.9296892,140.496752
130.5425566,144.2232172
110.7433493,147.6289991
126.9772853,119.1004803
137.3884327,155.5116583
149.984134,153.22662
129.7153889,96.06594247
115.4573085,128.2627963
107.8551754,188.706416
153.6499097,126.4313098
96.10483265,103.7109557
84.92590236,112.5167284
139.55017,72.94067709
126.937524,199.1206191
148.0385768,107.2009223
122.8038149,157.0327265
66.82983441,133.1830337
127.4570734,111.3015745
122.6001153,116.6391478
102.4601416,130.9347869
115.2287211,103.329597
154.4715301,165.1872333
147.5574389,166.4538731
119.6425923,193.9526968
194.7006243,139.9730932
139.5720222,130.8818827
137.4204737,117.4539307
172.7314045,124.2149387
133.1856187,80.43299099
100.8395905,128.0683015
147.3728899,143.4894742
151.9077144,193.7719861
150.8674537,143.3448862
120.2358781,79.54753451
157.1485563,127.8775638
163.0331679,164.0165708
132.247492,99.34088586
125.3167148,90.54319638
155.5524935,118.6433346
101.0780976,79.87231545
156.3326232,135.1038391
148.1369202,135.1317123
152.8113512,187.0593833
170.1596514,145.4597025
133.807002,151.603182
146.6440581,149.562997
87.76667951,86.07355492
150.5535307,124.5633384
130.2780193,178.5584662
159.7069663,192.1045796
185.3717371,103.2761471
135.2185487,129.4725207
119.264036,122.6175613
134.827278,116.8828666
165.1532929,149.4457595
147.9145043,114.5023195
115.6689694,150.0533084
85.87782481,102.2633257
102.642915,146.6880369
139.6578411,197.5267294
117.2838083,155.1937093
134.2842218,147.9707964
184.2365924,142.1906721
152.0515427,121.950089
144.3352348,142.0725492
133.8809137,155.5437616
137.8792536,82.19963644
128.8344588,143.7800365
149.9434995,149.6910615
113.0422796,174.1941784
114.0894327,147.5879196
160.3062598,162.4532624
138.9462464,116.1931005
131.8000538,114.5875371
111.8549131,123.1499546
122.2261889,143.4073806
121.4288149,107.0594524
85.54397137,121.5793352
122.9465566,135.4597698
113.9319579,130.2718486
167.2127094,111.2051215
133.1858396,179.1013547
155.6098682,156.9581321
127.8154167,151.4116529
114.3587375,112.6044939
142.2581874,140.7485959
88.36735577,66.37352532
74.66144024,116.8202942
129.2269626,112.6778735
71.89044496,104.4018264
119.5072181,162.7440328
102.4973019,101.0409718
164.936119,158.4168933
127.5410631,168.4534355
134.141707,141.7594651
105.4864932,156.5064243
156.3101054,185.8101165
76.89397521,118.3730712
184.1932295,162.8760549
136.5661992,136.9577686
156.5132935,128.2075342
113.7826979,112.1155094
148.5629302,127.3186229
132.0864998,128.7711559
86.17702853,134.3498934
84.23274129,107.237383
147.4925685,122.6998562
139.3352535,181.8176455
119.7104268,113.0290702
156.7869798,108.7940953
167.1304348,142.6092277
141.3731747,120.0644613
121.0688732,99.74579277
115.5015592,90.62248545
119.2247199,91.1797518
162.5180117,78.0510728
132.6575113,135.1069446
176.5273388,161.0803743
105.0376493,125.6081748
138.0886113,68.08762577
168.8018373,163.6190163
117.2295399,162.5841321
140.764473,185.1824568
152.3019806,195.8244409
144.9727112,88.81368239
118.9167573,145.8069994
142.4032961,101.589331
104.2532039,176.2079587
148.2514587,53.29237005
188.1910604,170.0334918
160.0395896,115.1521283
121.9855559,132.091741
105.5708073,144.5635718
110.7404342,118.4788744
156.0260064,93.72403127
114.261937,137.1369629
166.3806656,82.63231092
114.7767067,162.2566003
123.7975994,110.6086239
60.65101511,113.4470003
176.9344672,96.30751563
120.7309173,163.1696589
106.8085949,144.8806803
147.1938423,131.0875992
195.4010352,91.71255919
196.3701858,176.5888689
151.3392977,60.914202
112.4560869,143.9922352
135.1240008,135.1000747
144.5689081,132.3217518
124.9468914,127.9630171
195.7956602,143.9854358
100.3328369,159.9306195
103.4208224,143.5829421
145.0486966,129.1358722
150.9011888,183.1414447
194.4103023,119.8175665
146.2975375,155.5272934
93.84489221,110.5099866
135.53522,144.7699549
102.8171723,184.2082985
136.4475639,191.3105823
149.4050959,218.8028254
89.66617478,166.8344048
175.2315944,192.684722
120.7934114,101.3028915
135.4761164,133.6245127
105.6296394,104.7468691
159.3697977,131.9736299
95.15190206,133.0972383
91.84302595,129.7006257
150.3332458,87.00347675
116.0914402,98.43197617
147.1412842,132.8030131
162.9652796,159.0296331
158.4751926,133.1677064
123.8580574,116.8884874
155.8148886,146.3748084
151.5976512,157.797079
156.0628878,145.0241174
137.9956781,132.122542
140.457573,128.1277628
131.672988,113.1204115
107.557855,117.4856705
171.0293017,145.5989891
123.2733956,101.9752011
147.3726142,100.6764594
129.3577449,153.5498186
132.3357836,125.9986885
108.575423,128.2516244
132.4961604,106.7617256
179.7962866,148.0944261
148.9851585,139.5572794
121.551997,92.95375817
80.30365334,102.1947151
132.7141777,134.8778409
122.1389486,140.4051329
112.1277644,74.63963183
97.70926931,168.5163591
117.5311926,125.842525
138.5447815,105.6604791
149.5837044,141.348
110.5609953,100.0204722
176.7770473,135.4920303
104.4476076,123.4135785
141.8652229,114.1708784
154.0894292,97.8283949
146.5159925,145.5629479
128.8852985,146.9406384
120.9298337,129.0753342
115.675239,171.1087281
182.087778,131.3214684
138.429679,125.9515298
111.3024134,179.1223267
105.5729526,127.6000097
144.34981,186.2326741
175.6296127,145.7621531
112.02053,189.3272283
69.68603636,117.0654923
108.475398,80.1774889
125.9400242,137.9090447
118.7039846,126.0432142
153.1256127,184.1267696
98.05004459,45.72760589
148.5379717,112.9570997
162.668682,181.7625968
119.3091487,105.7890507
147.0060529,149.8733657
91.10266563,136.4397549
154.9187568,133.6329889
110.7911281,132.1077165
136.2432423,112.2036307
141.5475774,160.1582524
123.0140933,149.0316558
147.6412345,129.8465571
126.8702408,108.8392786
180.9180929,138.6677166
183.6434494,125.5046546
172.82886,164.7174844
143.0899174,121.086753
148.6337963,143.796925
171.7942033,138.2701546
125.4925664,124.7501754
154.1195469,112.6314862
112.7744847,141.7147263
188.6019001,134.5143859
140.5475283,103.1077139
135.9230249,123.1550955
135.7040818,112.8422095
86.53532283,122.0658527
129.1588173,145.5174914
152.6129943,142.761685
122.3599083,59.53082812
158.7855827,158.2697436
121.3691518,91.7587754
186.071902,149.4248252
166.7149871,95.77979549
124.9359854,151.1999871
130.9692018,92.09939051
179.6392512,135.8566868
109.2562305,173.7879313
126.181025,167.2644506
114.9908896,130.7292495
124.9984226,201.1717078
169.730737,66.30165539
138.543062,113.5997482
140.7732758,156.1112569
121.9158614,111.8087093
131.6760466,147.5699253
105.721866,120.7106003
77.60213005,192.8080465
108.1266478,149.4054965
69.22793825,158.1474445
111.8584477,129.8515804
128.7713673,171.1639474
139.9520247,69.17176929
185.5930613,165.3956522
116.4268142,157.388111
152.3251371,126.7262607
88.4867247,122.3360205
156.8669423,139.0635996
146.7682059,180.5488559
131.191352,143.858868
142.1505719,133.2455
131.7529994,135.3877949
120.6980158,70.56978276
162.7034972,124.4525682
162.0861779,143.3632379
113.1163559,155.1485404
149.8416525,94.86113414
132.1485079,176.2685223
138.9051935,130.583188
159.199552,160.2293882
144.7973476,130.1673185
145.360944,117.0350344
98.89121535,116.0440036
131.1164501,150.3358588
158.4608229,129.1724991
102.9318712,142.9650416
181.4070745,170.6664036
137.2031226,128.3843357
139.5285998,99.00414498
116.0025298,86.5859142
117.4346631,136.9086852
115.2779367,56.37263694
95.39228467,115.1868406
176.4217925,37.74706609
125.6478482,128.5253386
99.82029414,138.5716912
86.01146608,127.7295888
150.6027909,48.87786738
145.5368312,124.5458778
119.8161021,138.7267112
79.92918357,119.0989827
185.807,110.249675
143.8762162,104.8430908
98.59252985,110.7618141
128.8431101,112.5846429
130.7584315,103.152265
141.3938089,152.1488871
147.1068022,128.469541
125.4444649,155.9480393
168.261726,145.8492784
115.8884469,135.3704705
142.3959804,126.1581318
185.4993773,103.1281761
118.4218607,205.5316222
197.5645604,174.9367258
100.547967,103.5559473
144.3707778,113.4992411
141.6328443,184.0982018
143.5901081,154.7656686
96.71462631,132.9057898
135.4820941,78.46439794
103.5697608,83.61974001
156.5152808,79.99729254
138.9182162,125.7315836
79.64681917,172.214685
129.7690736,116.2933889
134.4230035,147.4649518
182.7885672,136.4697258
123.533285,102.1980606
172.3356999,99.70895925
119.1555889,169.3225081
157.159621,120.1382127
113.5972549,120.0798649
141.9072916,154.7125095
148.6227257,132.9285085
139.9294994,169.9716158
54.34063985,163.5680675
88.43816057,176.1214258
113.0753157,168.2877103
162.2150777,115.3138656
199.7102362,117.0761603
145.433835,124.9236092
121.8225606,180.7511202
87.91030417,169.4919196
106.9680837,100.2666187
138.5624248,167.3765425
141.7351485,102.6896939
114.1198584,135.6095801
149.4505541,139.8658815
138.6112111,92.11602302
122.8484558,115.1277414
93.69140947,160.4059332
175.924517,119.4621256
123.4936963,144.1303633
146.7466373,149.7321322
67.9128413,133.7666723
94.63424862,108.286299
145.4385215,161.9227548
151.9071541,137.7587979
151.9236995,191.0492043
172.4091096,126.603008
145.6670467,154.3608756
145.5316434,171.9866516
136.4769526,172.962005
130.5734082,164.752528
89.41150063,154.9697808
148.8989514,96.59742724
106.6600246,150.4375725
121.5188395,130.7621869
122.4085388,95.110703
97.31049326,97.12162377
123.9964353,128.6077154
134.1655032,109.6495597
112.1706241,114.9958722
128.4543193,120.1994766
86.93715069,64.12012031
120.04666,163.1943375
127.3176518,111.0367212
92.10040161,183.63453
131.843071,134.2766988
148.9588779,148.434715
183.7236967,176.7118362
124.0178581,79.32576067
125.7797908,122.9087306
134.8246512,190.9439016
82.33582848,127.6263078
126.4533727,157.2641746
160.4059178,126.4992453
144.0152648,161.5868791
114.1274258,111.6009722
164.2826017,122.6528023
81.05726162,152.9602918
96.75137544,154.7792887
122.0429175,146.4142579
160.0558611,88.47808823
134.5457988,122.0347852
121.7803532,133.8210649
169.002594,154.4961033
98.98242323,154.8712492
123.7971104,144.4476493
145.0236329,193.2763478
69.96895743,139.3573015
103.5273067,81.78819936
110.6306689,142.1841402
132.9918714,158.3354515
152.90079,90.04155561
138.8874981,135.4744235
172.1929764,153.637686
140.8533714,133.1217912
126.5483886,140.3587806
95.04396978,64.34209289
123.4832166,136.541556
109.1692602,165.5961111
107.3317325,149.7875046
114.0077302,123.2340577
157.373027,112.82424
118.3095938,155.4737221
187.3225822,158.0322786
161.6901414,136.4574175
94.79483363,183.5675701
160.7746135,105.2835881
127.2805551,151.7975216
97.75365278,139.0998037
113.7423651,94.18008366
137.4357013,113.2824459
87.63428275,170.4749362
133.4645769,147.3273454
141.164788,167.0618849
148.5075479,81.75622765
126.9152849,131.387024
129.280627,151.5656483
124.9707521,151.929106
150.3367207,126.9807691
89.30517571,171.4565269
111.9963074,192.6943276
121.0780208,91.88894313
139.1189349,184.9669344
117.6807957,106.2462198
72.93927758,132.0555989
117.7760469,188.9778338
108.3627897,63.17383763
162.2415966,113.1123231
152.3257215,137.2571226
135.4398871,157.1301115
149.8577833,94.37431006
125.7847403,180.8408009
76.54647599,102.4127206
163.2483009,102.0730797
170.2163635,151.2382195
129.6814541,116.5502516
100.4151435,162.2384632
144.7820573,189.4936825
85.54848872,168.2762469
71.13744309,137.2797496
161.4976398,112.870865
119.2557082,138.9788456
92.95392999,116.5281796
106.7549667,151.5985796
133.8599105,98.28909564
141.145495,145.4293664
163.718103,107.1486895
147.6147672,84.05815255
197.1103543,126.5129906
137.5495495,89.02782453
65.74574836,135.6698593
133.748447,143.6547278
108.2906944,118.7008135
130.9347373,79.58293
147.9065027,130.0647284
97.85820176,102.3965827
121.3844334,133.1866224
143.3067268,146.1301849
157.6613594,169.3911962
159.3242552,143.7261047
133.5433271,131.1241307
143.4038487,86.43494896
147.0799821,80.82325284
132.3158663,96.53177489
216.0169507,140.2243603
136.1808565,108.8799793
124.7375079,124.8077303
143.6195716,98.74144221
131.6836017,139.4711607
140.788966,159.1562584
135.7572313,110.8590281
127.3608159,88.09022667
117.5496593,92.87665083
122.5408416,109.9676306
143.8597107,132.751921
156.6192666,110.7829101
134.2443063,171.4354038
142.847686,144.836631
124.0965108,142.3919957
95.75750683,124.5824586
101.7114485,107.5872504
152.0482902,142.1835434
89.17807906,119.3892957
144.7824025,164.3285057
107.5688893,154.2809966
79.15063468,120.1903104
47.93796484,135.2171625
139.3423815,99.02070092
100.6955003,76.2967241
126.1127123,148.270701
113.1012033,141.1769083
124.5386162,175.9577483
105.8788818,139.945474
97.84905548,111.9056954
109.4736231,148.5729916
133.8393249,160.9846342
125.7381216,157.1906328
