Mystery_Data_X,Mystery_Data_Y
101.5752222,135.0702825
155.4233132,189.0706869
168.9090943,160.7421274
160.7891131,154.9237872
101.5640172,136.1450468
207.4792171,189.1872829
178.3392996,182.5246043
168.4552903,143.0039892
139.3059641,121.7952148
109.2792329,131.6262295
149.938628,162.2145397
141.4183412,161.6569242
186.7858654,188.9629928
124.8859197,162.7275681
135.7938111,178.7724877
121.6825966,215.5796095
110.2175945,151.8300751
110.116033,102.3282799
206.3824277,164.9808274
130.092055,111.7301411
132.045021,173.0399142
76.62865701,98.28146179
118.4316405,143.4956408
140.8456625,176.6908905
185.1254924,161.226506
132.3942367,127.44063
196.9762469,150.1396661
190.3034556,182.9620614
117.1277919,118.2215766
80.21157692,169.8313649
139.470407,154.3288216
189.8650931,176.3478486
178.4662854,159.8651666
167.0836178,165.2554664
77.8060684,158.6070723
163.2507966,157.4005872
182.3103425,144.3362933
142.9957315,196.4555318
223.7709929,196.0702973
138.9988817,119.5507305
128.5782562,135.7298463
134.4658163,146.0051482
143.0006785,191.1887424
147.086264,168.8998849
146.4157556,90.379271
138.5226008,128.3166745
175.4489716,191.20255
112.2483864,154.5071994
107.6398056,100.4759434
190.2106813,190.6414658
112.5349581,192.0055771
154.6359402,162.9554857
110.9045424,118.0062804
129.8195682,178.4361055
151.3159985,172.8611166
98.0267741,161.0410495
150.8866259,171.3575227
210.1778809,189.3184229
120.1462355,90.25193038
81.62155567,173.1300051
81.7303325,171.1587671
156.8760488,125.7818589
190.4191566,155.4146718
86.345929,146.3560619
94.30872892,97.45906983
145.6008367,141.8744275
140.3624011,144.6269216
70.56745337,148.760069
173.09494,218.7439312
116.8799795,143.8984139
176.9472783,159.860237
203.4866124,188.397718
182.215516,194.7639989
148.7418914,101.7567528
135.1218034,114.3151079
135.3028209,180.5629727
131.8142677,75.92084297
142.0857194,166.9346457
130.1049447,133.1934966
133.5827815,159.3660199
113.7776873,145.0611162
156.0911047,144.8986018
196.8382121,186.3900808
149.9584601,145.94022
95.20200843,127.8233305
199.5076064,214.0457572
208.9467087,179.3410627
59.37434802,143.6294452
94.82917815,164.2366352
208.6146027,182.6475739
201.2565852,214.4518081
189.8900998,169.9436672
110.9655591,168.9955458
192.5817168,191.1243606
100.4603713,144.5472432
104.7595045,111.3321637
109.7459373,126.9851873
155.1385971,156.8559616
90.54412202,158.2468092
181.1827344,182.5447353
171.9174597,184.2515572
146.7943861,111.3644535
225.405587,219.3637848
174.1649229,216.5905301
175.3450216,162.0060689
169.3540374,176.6117092
113.8022043,165.4429773
91.27851652,154.332889
112.3700086,124.0331465
130.7875994,79.90755153
101.3234635,147.7504171
107.7740595,123.5149053
137.7550691,173.5157354
126.2263972,98.92860175
97.78964718,65.42317725
223.8786371,156.3985227
121.8775569,133.0717443
136.6354092,153.4189582
151.6229521,75.96254039
148.5013209,191.1767203
181.4853271,203.2866182
218.7234058,202.0084182
95.89679069,146.5471212
214.4100905,174.0700615
193.0915068,150.8388392
198.5415238,131.0438141
85.98112379,183.4965014
92.09793824,116.1982695
192.1448692,193.3480844
186.9454933,217.3085676
117.5306247,181.4546234
196.2377656,140.7976104
158.0611455,196.0117737
92.70918032,168.1144228
121.2274066,113.135908
104.8121215,86.59864976
108.9840557,161.3558143
147.915921,169.9968558
133.7044807,169.5763301
171.5161616,170.3628445
176.1325772,167.8508182
96.03904195,169.5591568
120.6753204,150.0311747
110.7067629,139.7844374
159.1039707,156.146203
146.7901022,171.5438895
110.938776,157.1210394
90.54105052,144.916363
215.3273806,214.1127158
118.7206096,117.1481507
123.5087676,130.3977132
175.1190684,168.8137406
47.57759817,142.3764823
161.9912597,129.7398416
192.1058287,193.2402353
141.9343039,147.622911
122.0299594,174.6321794
147.0888082,136.4984565
144.9542423,163.1580072
138.4011199,158.9456584
159.2253376,162.6539029
167.0570676,164.6220625
169.7458488,160.4745272
163.4181285,154.7170235
187.1555811,153.2984754
195.8585462,160.0701235
178.1825814,186.2515123
122.5006296,155.5459123
107.7089899,92.67117233
100.189662,117.259778
108.4068636,99.4481876
148.2782585,137.3693621
68.52377685,158.217718
137.377124,218.5587458
74.86498743,119.9712506
64.16954688,185.2214848
99.62421675,77.85543844
112.7218604,78.854969
93.37419999,86.22308899
140.6313951,109.6421238
158.1122424,191.098115
118.9943968,136.4552928
116.9967223,127.932575
82.07030481,144.9444445
202.9945374,191.9941915
211.1114739,148.8371186
100.5292938,186.3877519
126.8312801,164.9949052
157.4733079,151.4093856
143.2186544,164.8991276
159.0231636,174.0644846
162.4480916,181.4341341
109.6822504,151.0511408
116.2529836,158.1984969
160.0987347,108.9697301
121.3249317,161.1283907
147.3215055,174.4145623
93.01775826,152.2523467
99.47836793,131.8553994
145.4699449,165.9476484
162.5436543,178.9325652
207.7266753,183.426893
145.1804095,187.3409254
211.7932123,200.8141614
131.3504751,196.8139398
146.9079432,159.8003225
164.217568,146.8418615
207.0829032,171.7212591
58.73547942,147.977763
122.1812181,115.2626078
136.4355037,121.4705012
157.4826104,165.9359929
198.714223,194.5622959
148.8616719,144.5707864
94.36490945,142.2126056
129.7223097,142.5518161
99.36246216,141.8290087
122.3540228,174.712352
191.5752121,166.2631406
138.5382123,142.3271743
101.7842454,77.29742547
139.1651073,200.5239832
96.77580894,168.8186969
85.48784603,93.53298622
88.17964053,162.0673082
158.2461759,197.4386809
117.2489356,101.2172395
93.82571211,148.7961897
88.07740975,140.1588651
89.21198022,151.0646288
169.8714185,168.664206
143.0415079,153.3911998
149.1356808,172.8883353
148.5796844,159.8333926
138.3738574,177.9306115
130.0746337,187.6269773
89.50628603,108.6843795
139.1656486,206.9378802
168.855552,185.538914
134.1229955,165.0986798
197.5150548,153.2854362
181.4505501,210.9516336
134.7676444,134.4737856
199.5549264,121.83255
143.2628935,186.5353098
185.6301653,187.48613
128.3226602,164.8404049
111.2394903,163.0499182
120.4364329,165.4037991
105.7746347,130.9181814
135.3793288,138.5949725
89.77191752,147.1586469
148.0177014,202.2179393
163.4618478,154.6160695
112.3352428,178.3031967
118.3255855,151.037126
113.0093412,145.0101177
101.371046,76.59123325
77.79591287,104.2812286
134.7328374,139.2166709
141.4399887,187.2055923
91.60682489,153.855532
90.4729501,144.5248795
116.8502411,195.9145618
118.0772703,162.3497146
84.70719309,141.3278603
148.6006478,183.9468316
125.096592,152.0880696
51.4810092,126.8254889
141.4756724,156.2526925
143.7325648,144.2684421
161.5985064,159.57558
108.8487189,91.34065222
153.9987312,153.9992276
139.3483404,122.2018603
185.5760605,204.4567463
178.8463521,159.4651144
81.07260286,146.301977
103.780141,114.8389754
103.1974558,124.5987186
181.2856993,190.3408021
156.9946797,224.4348703
153.8503981,158.9533208
184.1778936,162.3542768
128.3012701,119.1068929
137.0179453,91.50632706
111.7812815,90.63236726
108.7780493,164.3552568
177.451174,154.4336366
184.5835321,181.1776751
163.8217933,163.9363353
159.6504135,123.6251078
190.965407,177.2665778
212.0313769,176.7924279
91.8269082,130.0948913
110.6575554,89.92786684
181.3983159,179.3856972
109.8839464,98.37802799
77.57121135,104.6583503
69.25347322,152.385223
123.1760137,109.3550973
131.7619504,140.8022431
81.07970131,129.8046578
157.55553,135.0109474
139.5685989,80.84254611
194.9491213,178.5106112
113.3051837,161.8231473
97.20483873,177.358092
154.6546692,152.7015241
194.2126801,197.0389392
143.9243727,146.0064258
209.6602266,217.1065602
137.7705275,131.3659583
122.0770329,104.5016779
209.6388621,193.0465146
110.5559019,93.22760113
143.1170461,104.062129
129.319658,144.2532275
113.3533614,91.42903575
120.3954093,168.1297104
89.98257592,136.7018772
177.1594835,158.9342525
133.8614214,182.9150919
107.5152621,192.5434605
119.2292866,62.90954662
143.9397256,169.311351
207.3150953,196.751411
198.4852042,187.5767238
164.3338799,145.2748863
139.3376975,77.69312437
90.73807656,129.7469199
143.6780493,144.4663998
110.6859012,128.5051153
182.236194,201.4419518
114.3829304,145.9314194
93.50530526,149.9072093
66.30551123,147.0288518
105.3776158,169.3803084
137.4712078,114.8658571
97.16103623,181.2593832
168.2032427,172.5002159
164.3360611,147.2348244
159.0226141,166.7630214
114.5791701,144.1823419
161.9341435,162.879708
162.2066461,196.6287696
170.4572039,180.5574063
144.3648032,150.7916961
114.603179,101.7657084
205.3643787,164.0510222
135.5078448,178.4833487
159.4571025,170.8445404
109.5052184,94.64135323
128.2851447,86.01964875
211.0267357,152.9521054
125.8232238,169.0338035
95.49974356,146.3274496
135.8613287,163.0881927
215.9168481,221.2397368
148.5232395,87.68774101
111.6700671,147.1956881
104.20089,146.1089982
114.217751,176.2973732
118.3865017,103.4721954
169.8462267,173.8001344
152.0165226,162.4916495
138.5450043,166.470978
150.4102345,172.7173046
155.9250276,192.736075
139.6377283,125.5837959
128.594318,93.53052667
159.9924348,166.9089071
201.1084932,176.4578111
142.9369704,140.678053
193.0644277,182.1756739
97.16736687,134.7749584
195.4952422,183.6191573
129.4014537,95.11363861
221.958875,178.3587126
148.9689359,161.6133618
185.3900867,177.1600198
129.9686763,106.077984
119.0246377,161.2194607
159.7346057,174.613762
128.5812761,92.69479062
198.7449475,199.9232686
123.8227502,68.85101163
151.7904634,165.9159796
89.21572131,142.4294656
150.4781926,166.8868476
117.5767648,165.9373196
130.3713318,133.2366175
172.4113754,178.0443764
166.5836878,160.3634792
151.2153012,161.0492494
135.3485995,82.97250425
133.1741798,85.74751754
126.5276986,89.0205616
206.9032624,171.5505087
72.19127328,126.7618776
149.6528241,79.89118066
138.2981077,152.7380863
107.763924,105.4456581
203.2213213,181.6329112
138.3274982,118.4947459
121.7887863,145.3952383
127.3240492,139.1615179
201.237725,200.9152239
181.7844473,190.9326029
124.3976795,120.3899603
115.3930665,167.7946126
78.7214787,148.1520591
117.3478083,138.4440104
91.78359683,165.2116902
134.8838302,91.032647
196.9782635,191.7951809
180.9735088,191.0505285
137.4763948,184.8601445
199.9830044,156.7318345
91.60589746,155.9761827
80.78790582,123.6398008
92.61149421,163.8615356
132.7380724,116.5388185
137.0029424,136.2343851
153.0752622,198.8005489
105.0415644,151.8137327
174.586034,162.1801217
120.1722446,97.97078392
111.9061082,77.48548203
220.0102919,171.3568534
105.2897085,67.46778753
114.2297077,106.8646273
109.4543657,92.33060657
148.337115,158.6051648
144.7965166,97.6077325
116.3518153,147.6393155
119.0237196,159.1286056
140.715176,150.999631
137.254394,95.12396788
180.6481052,181.8871204
139.0064709,151.039329
209.1593985,200.9249624
113.3627574,144.1830621
167.0943756,178.6973956
189.3973531,140.5908519
171.7082825,129.6480388
162.8843857,172.1021178
185.6147161,207.4580504
181.9075693,155.1132685
232.5250857,199.6619962
167.4334076,183.5824767
159.8666065,157.067572
72.08686731,110.2696533
152.6223759,165.6335998
94.80489442,119.2746231
132.4667224,210.7123127
159.1778887,159.3988884
149.1859221,100.2246116
122.222247,183.2599326
119.1378391,139.3502915
104.1143413,96.85986706
144.1324102,159.7682808
95.23586567,172.2842694
109.2276142,147.4000685
116.6275503,192.1089796
136.3313642,142.6486981
186.8795609,168.5579413
187.8153609,181.3459202
112.6108286,111.2693278
97.54496267,110.5563183
140.1463426,152.1669199
192.5676911,197.1772937
161.7245061,136.5674512
129.5162805,125.1591017
135.4394997,196.7011376
173.2939033,173.867198
90.03303515,137.2395174
165.0179587,154.7151711
122.8127687,99.81389854
197.2406637,208.3863767
121.5325863,148.6719714
118.5770587,101.2991497
186.6898908,170.4625598
195.9917856,188.3360003
197.9377107,193.6512221
180.3274791,167.7580548
86.14933719,85.76028921
95.26281849,143.8970867
205.9229961,186.8978069
113.3753456,165.0103556
106.3374318,88.5963302
78.01579326,157.4946936
106.7995562,167.8339634
167.3699749,146.2221924
96.29948208,141.8180077
167.2675708,191.9016582
163.1772972,165.744577
110.5992849,115.3790243
87.21626152,139.2927789
169.2489765,183.5634065
155.0850997,155.5063259
134.1784921,72.1288095
89.79385894,100.2070895
140.6617058,154.5565242
195.0145446,187.5723201
90.01487057,171.8353574
93.08259584,135.9021347
84.8168688,135.5322375
171.1126604,135.0582977
111.4004475,101.4118141
93.01138203,132.1348654
183.6402625,198.2370732
148.2019789,128.8702741
78.03400718,139.1409037
204.7222597,169.9880603
108.4710902,149.2446878
186.6324841,178.7822142
42.33758101,163.9325693
103.8316991,149.9515224
134.9740986,91.41515211
125.2092867,169.5889604
132.1060718,135.4809494
195.2859544,181.0052411
125.0674301,103.3309432
125.3330896,177.8329122
99.46411238,97.54960529
186.5958953,179.7407925
154.1323049,133.9537096
147.4657515,172.919239
90.30158409,116.5965448
168.7512039,168.3229197
179.8410367,151.2236294
194.2416376,165.105349
136.7375268,153.7072084
126.2852304,103.9939874
127.3295168,157.7376998
167.373853,85.35625469
190.7854289,215.713952
84.77032446,171.442584
145.470053,161.6417295
142.305096,138.9789779
165.7243613,216.5332319
120.9750865,102.6443418
89.63677189,141.9099288
161.6400658,86.13091451
138.1179642,174.6426762
95.54027241,165.2816804
183.021437,190.107632
146.0257926,160.6940392
150.0096416,170.0317386
190.2690006,184.4479665
142.7585969,158.335153
195.7918254,166.8773592
144.7035974,164.2788245
130.1171748,146.8258645
81.14079454,185.2831952
123.5261795,194.4655597
145.3714752,135.9637698
131.4083076,127.2721249
174.1795991,160.7616415
143.0573567,156.3458342
100.0849643,134.8417708
166.8042459,144.468546
126.0878113,103.1784491
128.7118091,105.3845558
143.3545834,148.5448535
124.182733,183.7410618
113.2397072,124.4186329
98.70309795,129.2762885
189.2774641,150.4928508
121.9813595,145.6110399
106.0215199,82.84088381
142.1457285,192.5937771
193.6612901,216.9038661
115.6433864,105.5365492
108.4286192,111.2201312
148.5318898,175.8254615
108.8943907,178.6121774
131.1467328,192.4991167
199.9350805,186.5592073
128.9857488,175.2747286
120.8858038,101.875553
117.9334144,197.6924594
171.9980646,180.3834953
117.3671902,118.401341
182.0948659,178.3220945
99.64179658,187.7498229
90.17467924,100.6833255
130.5843939,173.1828779
207.0788805,196.7958754
140.5928547,147.7529982
110.5299635,157.7370249
63.42403567,168.6272502
209.9335071,208.3025697
94.31086486,99.58622653
143.201685,133.8077452
95.75799339,147.1136194
163.6559979,134.3528716
179.7724741,142.6975645
92.14531189,167.9803429
147.7292125,150.4882191
117.865948,136.5043167
112.1852078,102.9052369
87.73977788,113.6531651
146.0174915,155.4620581
159.8222331,97.82993129
187.4725485,192.3857236
167.0043047,175.2587227
102.2500727,154.5304677
91.24893778,109.7572798
133.4098031,160.2615031
193.83305,183.2812796
65.71026785,156.9601528
116.7664617,129.6627346
191.5434515,145.001174
100.1942264,159.0614681
87.74631721,139.811043
118.6278705,132.5407078
121.3507874,163.8338238
92.73873097,105.5046428
161.398178,175.749025
139.0698318,91.10868928
104.0800079,100.0872954
193.1298114,145.5968445
190.2612339,212.4139003
148.6049255,124.1858137
151.0342586,173.4798605
131.4002843,166.089603
193.8478324,222.9278308
98.7458835,116.1755424
123.1689555,139.0826021
151.1173519,114.5527972
186.6128435,178.4082085
155.9337626,144.3770516
119.8688369,134.8912451
113.2617215,88.21000139
139.480414,108.9500261
131.8583914,144.6022257
175.2638171,178.7807296
112.1969607,151.6908171
131.6014183,140.1155685
205.9795067,174.2513954
112.8634623,146.7437651
205.9927463,196.0892499
152.8405054,149.8068518
193.1947386,199.0576115
136.2715484,152.169888
213.3383936,215.0110616
115.7851424,168.2881826
124.8777887,125.1308634
121.2837465,111.1095052
109.9795609,94.06818251
186.6993591,174.7606715
214.1494863,218.3375644
163.8767619,211.0384043
118.8682018,96.34605403
129.4574825,89.23425747
89.1961797,149.573598
101.4991339,87.29814428
111.3215251,137.9648475
97.82975474,163.9812684
196.5069732,182.5629059
121.8379333,93.81470301
174.8582323,168.2238215
163.6361741,178.5757743
129.8774461,91.54835995
166.0342393,149.2262652
132.6420096,190.2253679
103.5235486,127.7812671
133.7769921,132.4363726
193.6040203,183.2327883
138.9591046,109.6397222
113.7131425,94.41366842
147.3710583,136.8222466
96.93216356,163.2034397
176.2137675,214.6302088
124.4732511,143.8048874
89.89356247,170.3118053
71.78713592,138.2125058
156.1864378,160.5977451
123.063402,136.9129559
193.836975,190.9992067
197.602684,167.5070652
186.7250311,192.274742
168.9185713,184.4440668
65.46882173,152.8870176
184.5610054,184.3698928
160.8670696,202.9228757
101.5749333,75.58733301
145.8565781,156.4689542
98.53192509,128.1677425
93.6616149,110.4420831
108.5340132,117.979097
148.2499029,174.8143488
158.1599651,204.2647915
154.6080061,68.59664193
203.7502231,164.3295753
84.6813909,105.7922134
157.8428674,137.7182064
85.37150279,187.1643692
155.0826088,163.5162826
144.7771222,123.671715
127.5234036,186.913246
219.7288763,142.5472911
138.7780704,105.3236722
141.2325951,164.7533863
208.0250487,184.5538968
158.2127384,180.1169327
79.01236413,181.911367
129.3704115,136.5120437
119.8320823,117.0096795
123.4561788,168.6217806
74.11833299,150.8904496
145.4270298,165.701473
195.5925753,214.9588136
79.87856737,157.9133904
160.3925976,187.6167859
160.7878525,190.7841095
122.3368844,204.0483065
161.9634376,191.5038715
100.6403811,152.0593719
89.93519532,163.7433911
136.7123492,116.334545
162.8570802,132.3914202
75.32092039,170.2542349
153.318583,61.2906231
101.9585151,86.17877853
89.08612302,170.4969879
147.2145689,173.2306802
134.8891193,180.8337641
169.6689458,210.0664246
157.8973825,144.7404819
60.28439274,187.6143128
170.9042023,89.70235586
156.1765657,157.537736
178.830618,191.9401215
131.112288,202.5302408
90.10075725,114.1191315
146.8237086,114.2684292
158.1628928,212.4212636
89.75264393,113.2993782
106.0576106,174.1358888
87.22594861,131.5990842
146.4216324,136.4266457
129.0759983,195.8570669
219.2804095,159.9991454
130.889471,192.4318817
217.5820231,227.7865584
175.0830848,174.9990713
116.4196773,50.4535479
118.9790822,161.1286742
131.2678058,136.3700848
62.9974516,151.9221591
203.2648996,177.680134
116.6045358,131.3779758
221.5923556,200.1871506
112.3760946,92.92239865
101.2649347,154.9533526
99.48955964,138.5546191
177.7475829,224.5145161
72.63722433,125.9253647
128.3244702,82.76180035
79.70363908,143.7798451
113.9391923,171.8884048
112.1588028,201.2246025
166.3549681,157.4113301
140.9216492,158.7814087
129.1953292,195.8585754
119.1990111,93.50940395
108.1576818,93.12210704
132.4490648,122.1302901
117.0833816,133.9735368
133.5404772,92.68788049
168.669416,164.6176293
101.1976185,143.0965728
144.2033818,137.0249236
111.2896626,117.2375586
142.3758685,171.2014597
163.313238,168.9635036
152.1117664,147.441077
140.0775277,204.0798883
157.6488324,181.161924
148.8794432,170.1253915
104.0882089,143.2087685
125.7432848,151.2857148
102.6918744,164.3777107
100.9466812,141.8185347
93.36432961,180.7455379
99.35652676,124.4269554
185.2749333,154.414535
96.61463157,110.495835
193.6446613,194.0263794
196.2483082,188.4090651
144.5890668,200.5216623
114.2191342,117.9979057
91.27717884,101.0296807
134.3495605,153.8901903
219.9118928,212.3408849
136.4068194,145.3066411
107.3813535,173.5368971
143.7755575,120.5578902
74.20370898,112.5962992
81.01621691,170.2120922
124.6092736,126.9859133
153.1372236,139.0672246
124.9925532,175.8281354
189.4668144,158.4411565
182.9720209,155.4543094
169.253255,175.1482928
145.6357861,148.5118469
121.7731962,85.79212672
180.2812261,200.5592413
129.951842,167.3118277
111.9707386,173.4963988
179.0508878,171.58544
122.4151231,99.37444156
114.147579,115.354262
178.7704371,188.2552899
179.0584299,164.7519825
110.4664956,145.4640349
104.0073533,123.2184055
217.7432963,175.5916552
139.2981089,52.03474855
169.8403736,167.4249604
102.7478122,109.3289651
121.0175751,108.5835877
210.1800896,192.0512119
125.3945861,171.8170686
111.1162041,92.67673011
183.6329826,192.0135226
110.1901529,49.01193332
143.6942318,162.2409021
211.5499591,192.0238952
148.5615236,162.9272206
130.0245224,102.0854822
83.28344253,148.0528171
77.04582368,119.2886283
117.3534106,155.0576265
200.7286371,185.765101
104.1004528,188.0840562
129.9814782,120.1772174
122.6087197,174.3947549
142.0278947,107.9787455
163.6835371,162.6819597
121.8832365,170.7005902
173.339609,169.5337127
105.158915,142.9181368
130.5964246,195.6252511
146.8995974,112.8183472
122.7398395,142.3278319
116.5204398,131.0385176
178.8754873,187.9117595
142.5724586,149.8027346
135.5247484,101.2065442
119.7268112,177.1161028
135.853887,128.1087257
125.3771933,166.0097185
151.3657394,163.968562
193.6834555,138.0134903
148.1016992,167.7548879
145.5712721,150.2931938
150.43788,180.3834785
221.1469678,200.0805243
131.7165066,136.2430561
166.6336203,189.9261024
113.3279311,98.63686515
222.2460115,213.3641335
86.79600393,68.04294896
130.4596471,117.696488
109.5383924,99.28932617
194.8452147,190.528113
143.1903963,132.5015731
159.8112815,148.8900855
154.3372955,118.8275949
133.5310321,114.0508168
110.1896995,52.44710023
132.2544466,52.74553912
134.1266846,174.4106892
136.449599,157.7817499
124.7452527,158.4351817
160.3321756,149.2355296
132.4488186,168.3868321
172.4025735,165.8869325
173.5393587,189.5293284
138.0825296,115.499264
120.65683,185.2262319
106.293957,168.051009
184.1843309,170.1128764
182.715428,204.7282856
212.84107,220.9764793
82.82902883,61.06234372
91.32907699,119.52203
158.5672363,174.9463554
161.5200081,58.14325808
98.73409733,165.1225082
150.100698,134.2606983
169.7460612,190.0791513
169.0437829,200.9508967
253.0647558,187.1383158
82.13452522,143.8963726
152.3550252,82.28959571
141.8762086,128.9848278
221.8334845,191.2984562
101.093215,111.8143011
145.7928606,139.9862286
203.2283962,183.1885357
89.00893121,83.44891439
179.6751588,161.434642
140.4866479,157.2107198
122.1047212,147.9042678
157.0476642,139.3545231
166.6869098,143.151193
157.9254058,175.8193365
129.0048692,91.55053866
115.1378107,120.1328725
82.46599406,194.0000905
167.2715349,189.3797451
174.5911373,178.6270873
140.3865641,167.7639572
137.8903456,184.2712194
141.0895121,114.8695704
87.63484702,159.3415833
106.2401566,115.5901355
80.44935541,173.634764
128.4325485,139.4338957
137.3456726,142.8937592
127.7189429,169.9190751
100.3090422,173.7694202
68.09365046,172.3405324
112.1028404,107.1294862
128.1969707,65.50840535
140.9109533,166.7422381
117.9355874,163.0596523
128.970423,121.9539545
148.3316259,156.8800389
113.822248,131.1962706
184.9086092,193.5079071
112.8951194,111.0465036
138.8922934,114.6889519
130.5613414,74.39427067
98.76377727,51.11956753
145.688496,207.2070631
98.10081524,137.3323846
122.5140007,145.6417703
142.385826,161.9373065
131.0936996,157.3314903
114.854126,102.4063442
128.7330101,152.9861295
111.9368976,154.7201885
153.6184627,225.2301386
103.9857248,150.9835272
165.4536587,189.5992437
159.246565,182.006038
95.62183893,178.3749889
140.6096965,156.1583927
161.6372575,180.6119689
164.6687774,115.3755886
63.79925629,181.9612817
122.3790033,143.7589875
57.91273826,164.7486197
224.5605116,183.2924994
93.0098717,153.6869586
103.3917013,76.5959618
180.3680431,200.4625389
147.320267,144.1802174
127.5564179,202.6027129
211.9654972,189.1862208
129.1936523,168.6416033
150.6179751,206.7100739
144.5289261,114.8789461
175.6741757,185.9083145
137.0254224,148.987911
113.3477847,139.9796861
212.6993544,175.0016101
168.1392737,166.4779263
145.2376771,150.9726462
221.6998279,155.1050108
129.3552044,127.9014589
114.5079434,163.8787641
158.9087393,158.4980226
103.3162647,125.8376935
139.6637884,143.1790442
121.8060372,113.9391595
162.6757178,182.0819707
160.6789323,178.6336812
157.6983243,203.9404069
134.2313953,130.3704865
202.4534791,150.777472
191.6148318,180.3032825
218.3971546,183.4679355
147.96547,162.7488354
101.0647726,140.7980406
131.2010245,92.80187358
209.8838721,206.5915506
107.0104109,154.8195838
150.4563301,167.0707898
84.90522141,166.7799459
204.362323,172.8481259
100.2219131,158.7122534
112.9671908,126.8863613
150.7255959,152.9362186
147.6807727,177.5852823
109.3588988,117.9636599
52.30188438,151.6698812
130.1570592,167.1354475
85.72849112,121.3872312
149.5675942,198.3304058
188.6089998,182.3515589
95.354629,118.7418605
180.5106315,187.7067845
115.8410404,138.9447569
91.86186568,130.947626
217.3441702,179.9266803
145.7521548,206.9128068
179.8645285,201.3114165
134.4078406,125.9641824
125.0775507,150.8731587
105.460625,147.164789
162.2518586,170.159813
124.0370115,156.3592098
179.311927,197.247937
210.3309328,189.5407772
154.3500222,123.8559102
94.32147789,180.4652227
126.8525758,112.8914264
99.43640215,143.7979833
189.2897296,170.1228368
120.5102867,99.99922801
184.2096941,160.8081313
145.4855144,154.9154557
164.8789539,178.6049031
165.6536263,195.2982707
112.0117446,112.77675
90.00167247,154.9715438
105.1346915,154.4725658
185.2653754,174.742076
136.3285368,123.9592108
178.6021051,172.5164497
135.533812,100.6024776
123.4067301,105.3622682
74.82928774,136.4980578
158.8330474,181.6531603
186.9161644,176.0548443
197.1966702,177.2396812
162.8456486,174.4954005
109.3468796,151.1134732
161.7264971,195.2365257
125.8275216,165.1987548
137.5464181,172.6053941
79.02931691,147.2787502
207.2599544,169.9261472
137.8555633,187.5090785
135.2249682,113.104886
211.8741891,190.1156706
166.7683747,179.6896397
183.5035258,173.643616
150.9041287,151.1282081
162.9317602,87.46146922
152.5602062,169.2069026
197.429533,178.2383266
109.1252895,145.4971882
140.766469,68.47701206
158.814596,150.9281046
76.76928571,101.9869968
155.9461021,132.4989625
119.1018539,163.8243791
107.2158502,156.8634164
112.5013257,126.7834847
146.6746633,186.5436663
163.336607,171.153074
156.0437786,168.1203108
164.2678416,136.897743
113.1105429,179.0561506
199.1544475,177.4148804
184.2433814,208.7154298
99.02635343,121.3909803
155.7670484,174.1230515
205.0208061,182.443204
109.486895,151.7240522
182.1337107,188.4802275
156.3682862,155.4631695
200.0439352,251.1866855
90.82143932,160.3603425
94.85442093,162.7688695
167.7876783,167.8526156
200.7199014,182.2723362
178.8456868,171.5681106
84.60489628,129.7190876
63.41999135,158.5212106
134.3477246,143.1642309
153.5147417,189.3571919
121.1165878,162.5030684
154.874582,198.5279884
126.2598083,112.1243825
117.9311402,146.2109798
103.4589838,94.16529693
146.2027737,188.3151908
174.1350088,193.9594869
124.2596181,144.4213431
109.563543,98.17980904
106.0250832,83.38804644
211.4837365,199.7895842
121.6901851,66.72859632
133.3935205,186.987633
129.1700323,146.463697
155.7318974,135.6890768
161.8723506,169.4202572
105.1729262,100.9634988
98.72934624,86.07925928
129.5125386,196.2212853
105.0667411,129.4835488
131.8948729,123.0403055
211.1933738,210.4418965
134.8550473,105.9227877
140.8422945,103.895627
69.56649592,179.1650677
102.6473985,107.2041734
186.0365495,181.8584655
172.9333974,176.3819881
129.388968,133.1158796
120.8780548,154.0091026
120.6983028,132.0728756
103.8924348,100.3348133
218.5520464,197.1126107
156.3655351,152.9219999
189.9081421,179.2634998
114.2075531,103.7694884
120.4675923,120.1475648
112.8501129,145.6418508
79.69092288,138.4808624
172.3804765,181.899476
147.8061465,64.29854748
150.0433502,182.5874482
89.1798756,115.1313741
149.4487566,171.7220503
129.102809,209.1407486
142.8151097,136.5041082
158.4694897,187.4531974
145.7628882,147.0912428
103.8920632,151.8821145
115.2299272,203.2070119
71.15229048,121.2544019
95.15059716,123.0189828
152.5744985,190.6093535
169.1432207,235.6296245
185.6246484,200.5633832
87.8188637,123.225242
127.8498505,173.3617141
224.9531741,213.530819
151.5437048,144.0139808
129.3748966,158.5298611
116.3627479,95.85990878
124.4915446,104.7410742
133.9369207,175.5182705
122.6179282,165.4741994
206.8969615,166.3542718
190.3224349,152.7529274
142.5958581,174.7415587
115.022722,92.71719177
116.2167182,136.684364
196.1027597,177.4038686
146.3235971,172.9756903
172.9442273,195.5344903
199.8025341,183.491581
115.7514346,167.2644677
145.913028,175.9131341
121.0362168,91.23412541
153.096653,168.8254272
156.1816128,147.3753342
163.0612595,202.1951323
131.5590326,148.8092476
136.8209737,173.1370995
135.616246,113.538581
130.6509199,123.5093015
168.3689157,138.1125879
217.5144204,194.9749201
177.9828334,205.0007408
177.3261558,137.1070057
116.8644955,175.6927816
199.5608057,136.9696217
134.97715,152.7577399
138.1653821,189.6764497
