,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
24559,24559,136.1867405,121.2532715,FALSE,0.29142606,FALSE
7821,7821,170.3415783,180.3116613,FALSE,0.291425739,FALSE
7757,7757,169.9605669,180.3132531,FALSE,0.291425739,FALSE
29946,29946,149.0931744,180.3155112,FALSE,0.291425739,FALSE
7133,7133,165.981189,180.3211474,FALSE,0.291425739,FALSE
18541,18541,142.8960917,121.2618629,FALSE,0.291425399,FALSE
27856,27856,209.4699154,180.2981,FALSE,0.291425369,FALSE
16489,16489,191.6148318,180.3032825,FALSE,0.291425369,FALSE
26465,26465,204.1173588,180.2962748,FALSE,0.291425369,FALSE
23040,23040,94.11248137,121.2775366,FALSE,0.291424673,FALSE
20334,20334,105.3332034,121.2770093,FALSE,0.291424673,FALSE
21386,21386,91.62061239,121.2700433,FALSE,0.291424673,FALSE
19093,19093,251.7860479,180.2917796,FALSE,0.291424629,FALSE
35423,35423,157.9510725,180.2773997,FALSE,0.291424629,FALSE
31669,31669,137.2360129,180.2817483,FALSE,0.291424629,FALSE
31907,31907,185.3083702,180.2896441,FALSE,0.291424629,FALSE
10447,10447,221.9788828,180.2934606,FALSE,0.291424629,FALSE
26833,26833,142.586324,121.2794279,FALSE,0.29142431,FALSE
2597,2597,210.4881237,180.2744425,FALSE,0.291424259,FALSE
32362,32362,164.3532506,121.2816149,FALSE,0.291423947,FALSE
25668,25668,130.6950852,121.2835698,FALSE,0.291423947,FALSE
27700,27700,154.4057318,180.2680147,FALSE,0.291423889,FALSE
39931,39931,187.2737576,180.2723929,FALSE,0.291423889,FALSE
33948,33948,85.99147284,121.2900281,FALSE,0.291423584,FALSE
13976,13976,155.9131776,180.2642218,FALSE,0.291423519,FALSE
28502,28502,130.7902747,180.2632802,FALSE,0.291423149,FALSE
18804,18804,122.1901426,121.2922861,FALSE,0.291422859,FALSE
11935,11935,153.5797565,180.2546736,FALSE,0.291422779,FALSE
38273,38273,70.12203538,180.2546559,FALSE,0.291422779,FALSE
39759,39759,182.1190567,180.2484992,FALSE,0.291421668,FALSE
36213,36213,196.2261944,180.2293853,FALSE,0.291420929,FALSE
16730,16730,174.4870921,180.238867,FALSE,0.291420929,FALSE
2355,2355,190.3987338,180.226599,FALSE,0.291420929,FALSE
935,935,100.5771532,180.2315836,FALSE,0.291420929,FALSE
11928,11928,173.6042285,180.2365349,FALSE,0.291420929,FALSE
36607,36607,168.2722529,180.2283268,FALSE,0.291420929,FALSE
9595,9595,215.9155678,180.2237191,FALSE,0.291420559,FALSE
19807,19807,180.1872699,180.2166521,FALSE,0.29142026,FALSE
12666,12666,154.6246712,121.3157266,FALSE,0.291419956,FALSE
9795,9795,133.2065496,121.3137666,FALSE,0.291419956,FALSE
22589,22589,139.2242786,180.2092972,FALSE,0.29141989,FALSE
18616,18616,200.2322193,180.209083,FALSE,0.29141989,FALSE
13888,13888,181.5877401,180.211088,FALSE,0.29141989,FALSE
37028,37028,162.6051744,180.2121299,FALSE,0.29141989,FALSE
18262,18262,134.5086592,180.2082362,FALSE,0.29141952,FALSE
4713,4713,103.5511059,180.2066468,FALSE,0.29141915,FALSE
24271,24271,116.0938472,180.2056928,FALSE,0.29141915,FALSE
15199,15199,97.17645114,180.1959399,FALSE,0.291419074,FALSE
33931,33931,135.5441028,121.3221514,FALSE,0.291418868,FALSE
5377,5377,149.7011532,121.3209882,FALSE,0.291418868,FALSE
23457,23457,166.6611064,180.1882063,FALSE,0.291418704,FALSE
11932,11932,161.0641542,180.1918803,FALSE,0.291418704,FALSE
36817,36817,190.1373945,180.1838538,FALSE,0.291418704,FALSE
32918,32918,149.0325422,180.1797539,FALSE,0.291418704,FALSE
3500,3500,171.6202259,180.1815155,FALSE,0.291418704,FALSE
23224,23224,134.8486313,180.1926077,FALSE,0.291418704,FALSE
3590,3590,191.3423924,180.1804993,FALSE,0.291418704,FALSE
25305,25305,93.42199522,180.1915987,FALSE,0.291418704,FALSE
7440,7440,198.3529741,180.1924193,FALSE,0.291418704,FALSE
22183,22183,125.6682926,180.1759975,FALSE,0.291417964,FALSE
4343,4343,117.1474117,180.1732606,FALSE,0.291417964,FALSE
3423,3423,206.1423528,180.16651,FALSE,0.291417964,FALSE
32880,32880,212.7253265,180.172139,FALSE,0.291417964,FALSE
18765,18765,167.5802679,180.1738038,FALSE,0.291417964,FALSE
11648,11648,190.3998539,180.1580714,FALSE,0.291417518,FALSE
38115,38115,150.0933468,180.1558656,FALSE,0.291417518,FALSE
39843,39843,98.17400569,180.1475993,FALSE,0.291417518,FALSE
754,754,152.0759155,180.1377657,FALSE,0.291416408,FALSE
32137,32137,213.9253903,180.1332301,FALSE,0.291416408,FALSE
11150,11150,208.3304341,180.1406745,FALSE,0.291416408,FALSE
1701,1701,188.3770741,180.1328822,FALSE,0.291416408,FALSE
13795,13795,120.2198032,180.1362564,FALSE,0.291416408,FALSE
27402,27402,192.3635117,180.1352085,FALSE,0.291416408,FALSE
1269,1269,119.8035631,180.1231546,FALSE,0.291416039,FALSE
39230,39230,161.4004881,180.1226972,FALSE,0.291416039,FALSE
16925,16925,54.07778847,180.1268492,FALSE,0.291416039,FALSE
25315,25315,141.8782982,121.3356717,FALSE,0.291415967,FALSE
38801,38801,140.9865081,180.1194478,FALSE,0.291415669,FALSE
30520,30520,113.1649128,180.117138,FALSE,0.291415669,FALSE
23643,23643,89.96899433,121.3368814,FALSE,0.291415605,FALSE
28782,28782,143.1916002,180.1148027,FALSE,0.291415299,FALSE
20583,20583,206.6065245,180.1150087,FALSE,0.291415299,FALSE
15193,15193,194.5876969,180.1128126,FALSE,0.291415299,FALSE
16850,16850,138.7598248,180.1086066,FALSE,0.29141456,FALSE
14840,14840,153.2920993,180.1046937,FALSE,0.29141456,FALSE
30158,30158,208.1551272,180.1052477,FALSE,0.29141456,FALSE
6936,6936,132.3605809,180.1063663,FALSE,0.29141456,FALSE
28966,28966,78.20390315,121.3523493,FALSE,0.291414517,FALSE
6578,6578,126.5053331,121.3609554,FALSE,0.291414155,FALSE
22781,22781,112.7364713,121.354252,FALSE,0.291414155,FALSE
22207,22207,74.95631328,121.3613358,FALSE,0.291414155,FALSE
26532,26532,119.390796,121.3568447,FALSE,0.291414155,FALSE
8599,8599,211.6057546,180.0896195,FALSE,0.291413821,FALSE
2797,2797,191.8802151,180.095992,FALSE,0.291413821,FALSE
26370,26370,137.2976662,180.0939602,FALSE,0.291413821,FALSE
12986,12986,124.5216862,180.0863696,FALSE,0.291413821,FALSE
27966,27966,103.8023271,121.3618804,FALSE,0.291413792,FALSE
3255,3255,144.9130559,180.0784761,FALSE,0.291413451,FALSE
19828,19828,171.6782937,180.0810605,FALSE,0.291413451,FALSE
17195,17195,164.9556551,180.0755501,FALSE,0.291413082,FALSE
11145,11145,140.6058254,180.077013,FALSE,0.291413082,FALSE
25553,25553,143.6940493,180.0741038,FALSE,0.291413082,FALSE
24202,24202,180.2439451,180.072346,FALSE,0.291412712,FALSE
37671,37671,120.8712723,180.0701905,FALSE,0.291412712,FALSE
31941,31941,110.5525962,121.3764052,FALSE,0.291412342,FALSE
2621,2621,144.0759192,121.3685915,FALSE,0.291412342,FALSE
15104,15104,151.179229,121.3740144,FALSE,0.291412342,FALSE
16506,16506,85.72849112,121.3872312,FALSE,0.291412342,FALSE
17603,17603,92.62641461,121.3697841,FALSE,0.291412342,FALSE
1442,1442,119.1326212,121.3753786,FALSE,0.291412342,FALSE
21254,21254,148.9270603,180.0664769,FALSE,0.291412044,FALSE
6613,6613,96.12716581,180.0658398,FALSE,0.291412044,FALSE
21902,21902,181.8606388,180.0647743,FALSE,0.291412044,FALSE
29174,29174,156.9520393,180.0621831,FALSE,0.291412044,FALSE
28497,28497,180.5251728,180.0442352,FALSE,0.291411674,FALSE
32221,32221,179.3885203,180.0521998,FALSE,0.291411674,FALSE
37476,37476,169.5754191,180.0472452,FALSE,0.291411674,FALSE
26417,26417,149.365183,180.0367918,FALSE,0.291411674,FALSE
7388,7388,116.8218273,180.0594106,FALSE,0.291411674,FALSE
10883,10883,176.7542249,180.044051,FALSE,0.291411674,FALSE
34642,34642,72.70334122,121.3987237,FALSE,0.291411618,FALSE
16576,16576,99.02635343,121.3909803,FALSE,0.291411618,FALSE
37905,37905,198.9646206,180.0242131,FALSE,0.291411228,FALSE
21980,21980,167.5233996,180.0215282,FALSE,0.291411228,FALSE
20883,20883,136.2730142,180.0185551,FALSE,0.291411228,FALSE
10461,10461,169.4521522,180.0286716,FALSE,0.291411228,FALSE
7236,7236,124.6657816,180.0200928,FALSE,0.291411228,FALSE
37447,37447,122.6910106,180.0205489,FALSE,0.291411228,FALSE
17028,17028,122.7792093,180.009154,FALSE,0.291410859,FALSE
22040,22040,107.9478912,180.0128961,FALSE,0.291410859,FALSE
5684,5684,91.62722875,180.0116083,FALSE,0.291410859,FALSE
22193,22193,115.0893594,121.4088804,FALSE,0.291410531,FALSE
11750,11750,92.48716442,121.4111515,FALSE,0.291410531,FALSE
8214,8214,165.2574662,180.0031542,FALSE,0.291410489,FALSE
27072,27072,131.6090923,179.9978921,FALSE,0.291410489,FALSE
18911,18911,130.775494,121.4167622,FALSE,0.291410168,FALSE
13602,13602,175.890872,179.9916986,FALSE,0.29141012,FALSE
18717,18717,115.6930855,179.9935264,FALSE,0.29141012,FALSE
19060,19060,171.8912936,179.9736801,FALSE,0.291409751,FALSE
33942,33942,191.5200595,179.9799982,FALSE,0.291409751,FALSE
32952,32952,171.9997003,179.9714634,FALSE,0.291409751,FALSE
36194,36194,188.1963718,179.9623379,FALSE,0.291409381,FALSE
5771,5771,174.8941014,179.9651956,FALSE,0.291409381,FALSE
22447,22447,128.0284801,179.95302,FALSE,0.291408936,FALSE
18738,18738,88.49804717,179.9528724,FALSE,0.291408936,FALSE
11699,11699,110.0186764,121.4374296,FALSE,0.291408719,FALSE
3676,3676,195.619255,179.9479714,FALSE,0.291408566,FALSE
4100,4100,212.9766156,179.9486072,FALSE,0.291408566,FALSE
21081,21081,200.5889508,179.9437859,FALSE,0.291408197,FALSE
5183,5183,132.6008473,121.4459303,FALSE,0.291407995,FALSE
29353,29353,164.7848855,179.9393123,FALSE,0.291407458,FALSE
29164,29164,114.9923629,121.4543401,FALSE,0.291407271,FALSE
37961,37961,104.8029792,121.4578056,FALSE,0.291407271,FALSE
17421,17421,169.0696995,179.9359634,FALSE,0.291407089,FALSE
11939,11939,116.7628392,179.9299561,FALSE,0.291407089,FALSE
24744,24744,93.12161809,121.4590705,FALSE,0.291406908,FALSE
868,868,133.7916477,121.4731754,FALSE,0.291406908,FALSE
10765,10765,158.5069312,121.4596944,FALSE,0.291406908,FALSE
2015,2015,102.6386864,121.4677355,FALSE,0.291406908,FALSE
5800,5800,115.7515819,179.9269441,FALSE,0.29140672,FALSE
2982,2982,179.5837357,179.929149,FALSE,0.29140672,FALSE
19813,19813,74.25774122,179.9291008,FALSE,0.29140672,FALSE
34278,34278,86.69347651,121.4797322,FALSE,0.291406184,FALSE
8102,8102,179.987876,179.9094551,FALSE,0.291405612,FALSE
1193,1193,123.209122,179.9015124,FALSE,0.291405612,FALSE
11943,11943,133.2070289,179.9143012,FALSE,0.291405612,FALSE
6657,6657,204.8296107,179.9066691,FALSE,0.291405612,FALSE
21698,21698,159.39181,179.897908,FALSE,0.291405612,FALSE
37100,37100,216.8512814,179.8992907,FALSE,0.291405612,FALSE
4360,4360,158.403772,179.9069779,FALSE,0.291405612,FALSE
475,475,132.2827487,179.9061645,FALSE,0.291405612,FALSE
18070,18070,162.8418205,179.9025234,FALSE,0.291405612,FALSE
6862,6862,170.6593331,179.9057242,FALSE,0.291405612,FALSE
33560,33560,104.1772691,179.8943174,FALSE,0.291405243,FALSE
39320,39320,132.6683275,121.5001922,FALSE,0.291404736,FALSE
22845,22845,90.77313668,121.4955923,FALSE,0.291404736,FALSE
20527,20527,110.0922552,121.5013514,FALSE,0.291404736,FALSE
5347,5347,79.32169477,121.499097,FALSE,0.291404736,FALSE
9906,9906,158.3716969,121.4970779,FALSE,0.291404736,FALSE
32890,32890,169.4219983,179.891787,FALSE,0.291404504,FALSE
4765,4765,101.8493948,121.5029434,FALSE,0.291404374,FALSE
23525,23525,97.8580597,121.5053105,FALSE,0.291404374,FALSE
24157,24157,174.1953397,179.887914,FALSE,0.291403766,FALSE
21148,21148,100.3739027,179.8839286,FALSE,0.291403766,FALSE
38267,38267,101.7266592,121.5114694,FALSE,0.29140365,FALSE
9296,9296,144.0180994,179.8826286,FALSE,0.291403397,FALSE
34297,34297,134.5290993,179.8817979,FALSE,0.291403397,FALSE
36571,36571,49.45599879,121.5172216,FALSE,0.291403288,FALSE
21623,21623,129.1847673,121.5200648,FALSE,0.291403288,FALSE
37115,37115,145.1461648,121.5200355,FALSE,0.291403288,FALSE
2934,2934,97.68155969,121.5175283,FALSE,0.291403288,FALSE
16737,16737,194.7252687,179.8791183,FALSE,0.291403028,FALSE
24663,24663,188.3305192,179.8651413,FALSE,0.291402659,FALSE
12736,12736,131.4658199,179.8693791,FALSE,0.291402659,FALSE
9335,9335,115.1532102,179.866192,FALSE,0.291402659,FALSE
26303,26303,131.321963,179.8642582,FALSE,0.291402659,FALSE
4122,4122,105.9387297,179.8716214,FALSE,0.291402659,FALSE
26937,26937,148.5344578,179.8758297,FALSE,0.291402659,FALSE
5982,5982,136.6592703,179.8646711,FALSE,0.291402659,FALSE
34206,34206,144.2487747,179.8602285,FALSE,0.29140229,FALSE
7024,7024,106.7409333,121.5317801,FALSE,0.291402202,FALSE
6253,6253,130.6679089,121.5338274,FALSE,0.291402202,FALSE
34667,34667,121.2743419,121.5289502,FALSE,0.291402202,FALSE
29785,29785,76.60755565,121.5292992,FALSE,0.291402202,FALSE
11422,11422,210.4184559,179.8564684,FALSE,0.291401921,FALSE
2278,2278,132.9214082,179.8532945,FALSE,0.291401552,FALSE
37138,37138,164.055765,179.8299228,FALSE,0.291401183,FALSE
13870,13870,86.26315501,179.8405972,FALSE,0.291401183,FALSE
31957,31957,225.0333434,179.8522037,FALSE,0.291401183,FALSE
3974,3974,118.7911534,179.8318869,FALSE,0.291401183,FALSE
25955,25955,212.6300755,179.8404582,FALSE,0.291401183,FALSE
37957,37957,137.1860241,179.8312,FALSE,0.291401183,FALSE
3367,3367,151.7176673,179.8484509,FALSE,0.291401183,FALSE
29016,29016,158.4118447,179.8406413,FALSE,0.291401183,FALSE
27523,27523,213.8037219,179.8410759,FALSE,0.291401183,FALSE
24943,24943,147.5555483,179.8391365,FALSE,0.291401183,FALSE
6735,6735,99.38948916,121.5425246,FALSE,0.291401116,FALSE
28571,28571,168.4415879,121.5484624,FALSE,0.291400754,FALSE
34907,34907,218.7691013,179.8054249,FALSE,0.291400738,FALSE
32942,32942,170.1978834,179.8057217,FALSE,0.291400738,FALSE
24946,24946,143.6504613,179.8178441,FALSE,0.291400738,FALSE
37878,37878,150.4551503,121.5535746,FALSE,0.291400392,FALSE
17266,17266,193.4786241,179.7937982,FALSE,0.291400369,FALSE
27048,27048,168.8823223,179.7978873,FALSE,0.291400369,FALSE
13440,13440,83.86701997,179.7947806,FALSE,0.291400369,FALSE
13479,13479,134.3750417,121.5716098,FALSE,0.291400031,FALSE
38166,38166,120.2813968,121.5689254,FALSE,0.291400031,FALSE
35542,35542,133.3426004,121.5701842,FALSE,0.291400031,FALSE
12170,12170,143.027872,121.5659372,FALSE,0.291400031,FALSE
39607,39607,226.4742141,179.7934257,FALSE,0.2914,FALSE
25991,25991,153.8618093,179.7826551,FALSE,0.291399631,FALSE
39168,39168,173.2347881,179.784102,FALSE,0.291399631,FALSE
31495,31495,123.5643437,179.7900171,FALSE,0.291399631,FALSE
37826,37826,148.9763249,179.7812232,FALSE,0.291399631,FALSE
6989,6989,64.95822224,179.7861754,FALSE,0.291399631,FALSE
38018,38018,186.9269415,179.7733248,FALSE,0.291399262,FALSE
37000,37000,105.1502998,121.5814623,FALSE,0.291398945,FALSE
31008,31008,94.88231625,121.5831489,FALSE,0.291398583,FALSE
17436,17436,142.8653325,179.7639997,FALSE,0.291398524,FALSE
10189,10189,133.4031909,179.7639143,FALSE,0.291398524,FALSE
6349,6349,146.1494099,179.7632771,FALSE,0.291398524,FALSE
10147,10147,151.9713347,179.7533236,FALSE,0.291398454,FALSE
37414,37414,110.1432896,121.5980982,FALSE,0.291398285,FALSE
23531,23531,182.0544626,179.7573253,FALSE,0.291398155,FALSE
32817,32817,160.3141671,179.7502324,FALSE,0.291398085,FALSE
21594,21594,150.5273209,179.7505584,FALSE,0.291398085,FALSE
32751,32751,191.4533464,179.7430824,FALSE,0.291396979,FALSE
3383,3383,93.67109622,121.6040152,FALSE,0.291396477,FALSE
11112,11112,169.7475355,179.7367255,FALSE,0.291396241,FALSE
1847,1847,165.4747076,179.7371526,FALSE,0.291396241,FALSE
5411,5411,132.3147343,179.7375583,FALSE,0.291396241,FALSE
9384,9384,108.4760906,121.6082138,FALSE,0.291396115,FALSE
14150,14150,184.5242346,179.7348015,FALSE,0.291395873,FALSE
32447,32447,168.565136,179.7332086,FALSE,0.291395873,FALSE
22489,22489,154.0910469,179.7335117,FALSE,0.291395873,FALSE
26922,26922,104.3659078,179.7326892,FALSE,0.291395504,FALSE
36447,36447,204.1996437,179.7329023,FALSE,0.291395504,FALSE
26473,26473,206.3985402,179.7308593,FALSE,0.291395504,FALSE
26396,26396,169.2361568,179.7317458,FALSE,0.291395504,FALSE
707,707,94.78971383,179.7243372,FALSE,0.291395135,FALSE
14028,14028,87.61144301,179.7260546,FALSE,0.291395135,FALSE
5763,5763,135.4391705,179.7228792,FALSE,0.291395135,FALSE
4747,4747,138.4703167,179.7191897,FALSE,0.291395135,FALSE
9198,9198,171.0101769,179.7264437,FALSE,0.291395135,FALSE
11157,11157,94.3629724,121.6180805,FALSE,0.291395093,FALSE
17703,17703,105.3937548,121.621794,FALSE,0.291395093,FALSE
36494,36494,190.5026905,179.701177,FALSE,0.291394766,FALSE
603,603,106.4281685,179.6995288,FALSE,0.291394766,FALSE
21850,21850,150.7147874,179.6992081,FALSE,0.291394766,FALSE
33643,33643,154.004949,179.7123532,FALSE,0.291394766,FALSE
38890,38890,183.7899355,179.6974056,FALSE,0.291394766,FALSE
1093,1093,105.344706,121.6291911,FALSE,0.291394732,FALSE
16555,16555,166.7683747,179.6896397,FALSE,0.291394029,FALSE
10416,10416,168.6153042,179.6857882,FALSE,0.291394029,FALSE
4350,4350,166.3052762,179.6856353,FALSE,0.29139366,FALSE
31028,31028,223.3879476,179.684791,FALSE,0.29139366,FALSE
6438,6438,127.0936083,121.6426999,FALSE,0.291393285,FALSE
3482,3482,142.492823,121.6446016,FALSE,0.291392924,FALSE
27022,27022,162.570115,121.6450809,FALSE,0.291392924,FALSE
20634,20634,153.2406553,179.6797837,FALSE,0.291392923,FALSE
29780,29780,134.5952569,121.6578739,FALSE,0.291392562,FALSE
12776,12776,181.0616134,179.6781092,FALSE,0.291392554,FALSE
26714,26714,152.9337038,179.6762634,FALSE,0.291392554,FALSE
35858,35858,186.3606013,179.6614507,FALSE,0.291392116,FALSE
888,888,145.6818495,121.6619666,FALSE,0.291391839,FALSE
26162,26162,159.7883531,179.6635879,FALSE,0.291391817,FALSE
35075,35075,88.09004989,179.6648534,FALSE,0.291391817,FALSE
2747,2747,170.7287454,179.6622573,FALSE,0.291391817,FALSE
23400,23400,143.53187,179.6429549,FALSE,0.291390642,FALSE
30402,30402,220.7376975,179.6515369,FALSE,0.291390642,FALSE
34056,34056,139.6481997,179.6446548,FALSE,0.291390642,FALSE
31874,31874,82.79790935,179.6520845,FALSE,0.291390642,FALSE
13164,13164,137.084326,179.6521114,FALSE,0.291390642,FALSE
18506,18506,171.9967254,179.6503687,FALSE,0.291390642,FALSE
36471,36471,119.7710635,179.6378252,FALSE,0.291389905,FALSE
2232,2232,183.8705137,179.6372398,FALSE,0.29138983,FALSE
39142,39142,181.340923,179.6342404,FALSE,0.291389461,FALSE
19253,19253,86.02396434,179.6209197,FALSE,0.291389461,FALSE
36894,36894,200.8010446,179.6206355,FALSE,0.291389461,FALSE
24799,24799,110.4075311,179.6240962,FALSE,0.291389461,FALSE
5979,5979,148.9707821,179.6268891,FALSE,0.291389461,FALSE
12380,12380,126.4525855,179.6237949,FALSE,0.291389461,FALSE
5966,5966,138.1097347,179.6314906,FALSE,0.291389461,FALSE
18817,18817,131.9912249,179.6327752,FALSE,0.291389461,FALSE
5974,5974,127.0424315,121.6750806,FALSE,0.291388948,FALSE
25988,25988,133.7849286,121.6776274,FALSE,0.291388587,FALSE
4438,4438,157.9746009,179.6099912,FALSE,0.291388356,FALSE
10674,10674,79.67794514,121.679189,FALSE,0.291388225,FALSE
23495,23495,114.6515516,121.6814302,FALSE,0.291388225,FALSE
5501,5501,152.6180965,121.6820702,FALSE,0.291388225,FALSE
16778,16778,117.721359,179.5997785,FALSE,0.291387988,FALSE
30652,30652,188.9793326,179.5944053,FALSE,0.291387988,FALSE
21844,21844,150.6141828,179.5853676,FALSE,0.291387251,FALSE
33251,33251,179.5483344,179.5856575,FALSE,0.291387251,FALSE
19578,19578,132.3201337,179.5826343,FALSE,0.291386883,FALSE
13210,13210,163.1271764,179.574316,FALSE,0.291386883,FALSE
3705,3705,189.5187714,179.5744616,FALSE,0.291386883,FALSE
10507,10507,138.4428236,179.5768676,FALSE,0.291386883,FALSE
16693,16693,206.3100516,179.5670207,FALSE,0.291386146,FALSE
19960,19960,157.0918944,179.5584577,FALSE,0.291385778,FALSE
31668,31668,129.7953417,179.5575593,FALSE,0.291385778,FALSE
10715,10715,172.0009892,179.5490691,FALSE,0.29138541,FALSE
28847,28847,195.2742937,179.5469162,FALSE,0.29138541,FALSE
30302,30302,150.8812069,179.5486142,FALSE,0.29138541,FALSE
36222,36222,154.2066555,179.5449519,FALSE,0.29138541,FALSE
562,562,110.9611131,179.5446266,FALSE,0.29138541,FALSE
10996,10996,120.2080139,121.6978501,FALSE,0.291385335,FALSE
32781,32781,135.5950514,121.7001157,FALSE,0.291384974,FALSE
1666,1666,230.4556162,179.5344712,FALSE,0.291384305,FALSE
10466,10466,181.71922,179.5392809,FALSE,0.291384305,FALSE
30106,30106,125.7492794,179.5389464,FALSE,0.291384305,FALSE
36344,36344,180.0651445,179.5322732,FALSE,0.291384305,FALSE
26782,26782,159.1961293,179.539904,FALSE,0.291384305,FALSE
10477,10477,189.851064,179.5273672,FALSE,0.291383937,FALSE
7939,7939,109.6742274,179.5127588,FALSE,0.291383937,FALSE
5660,5660,146.7715821,179.5238858,FALSE,0.291383937,FALSE
34876,34876,120.493802,179.5277858,FALSE,0.291383937,FALSE
2535,2535,135.4072268,179.5162857,FALSE,0.291383937,FALSE
23565,23565,228.0646417,179.5217637,FALSE,0.291383937,FALSE
23632,23632,219.2995498,179.5209287,FALSE,0.291383937,FALSE
32772,32772,172.0348431,179.5235977,FALSE,0.291383937,FALSE
8847,8847,189.1608461,179.5208762,FALSE,0.291383937,FALSE
28199,28199,123.7397584,121.711213,FALSE,0.291383529,FALSE
35983,35983,200.1646105,179.5084371,FALSE,0.2913832,FALSE
23489,23489,82.11643242,121.7222419,FALSE,0.291382085,FALSE
19108,19108,98.85203588,121.7323339,FALSE,0.291381002,FALSE
25810,25810,180.9370365,179.4778768,FALSE,0.291380693,FALSE
34137,34137,196.2560212,179.478136,FALSE,0.291380693,FALSE
26340,26340,119.3535748,179.4801576,FALSE,0.291380693,FALSE
19958,19958,127.8585049,121.7451307,FALSE,0.291380641,FALSE
38580,38580,160.043084,179.4585069,FALSE,0.291380325,FALSE
25214,25214,100.4692241,179.4634577,FALSE,0.291380325,FALSE
37410,37410,204.9407315,179.4547388,FALSE,0.291380325,FALSE
38109,38109,173.3471602,179.4706277,FALSE,0.291380325,FALSE
14512,14512,192.565727,179.4562441,FALSE,0.291380325,FALSE
22386,22386,189.8076834,179.4668843,FALSE,0.291380325,FALSE
34889,34889,127.8038191,121.7466649,FALSE,0.29138028,FALSE
13424,13424,132.0865508,121.7482329,FALSE,0.29138028,FALSE
39396,39396,84.86362695,121.7461432,FALSE,0.29138028,FALSE
38117,38117,120.7230264,179.4500016,FALSE,0.291379957,FALSE
13341,13341,105.3505546,179.4476058,FALSE,0.291379589,FALSE
30907,30907,130.3536696,121.7567674,FALSE,0.291379558,FALSE
25145,25145,125.6234631,121.7553755,FALSE,0.291379558,FALSE
14161,14161,164.8760485,179.4383112,FALSE,0.291379221,FALSE
642,642,190.9421823,179.4395108,FALSE,0.291379221,FALSE
28289,28289,164.600285,179.4437195,FALSE,0.291379221,FALSE
20168,20168,96.31524608,121.7736378,FALSE,0.291378836,FALSE
33538,33538,204.4855363,179.4332454,FALSE,0.291378485,FALSE
35514,35514,195.2228611,179.4327003,FALSE,0.291378485,FALSE
32850,32850,169.4658503,179.4237945,FALSE,0.291378117,FALSE
25914,25914,168.7598517,179.4231593,FALSE,0.291378117,FALSE
8638,8638,104.7570656,179.4230647,FALSE,0.291378117,FALSE
19096,19096,150.0598562,179.4270652,FALSE,0.291378117,FALSE
31632,31632,168.5964124,179.421067,FALSE,0.291378117,FALSE
3462,3462,168.1812523,179.4170271,FALSE,0.291378117,FALSE
13584,13584,127.9181274,121.7786255,FALSE,0.291378114,FALSE
15509,15509,139.3059641,121.7952148,FALSE,0.291377753,FALSE
21782,21782,121.5094252,121.7884531,FALSE,0.291377753,FALSE
2728,2728,144.1951379,121.7935716,FALSE,0.291377753,FALSE
23393,23393,97.50824052,121.7822917,FALSE,0.291377753,FALSE
29590,29590,153.2057622,121.7912144,FALSE,0.291377753,FALSE
20780,20780,78.77597236,121.7926921,FALSE,0.291377753,FALSE
6502,6502,77.75814612,121.7974538,FALSE,0.291377753,FALSE
35686,35686,158.3259035,179.4090662,FALSE,0.291377749,FALSE
67,67,169.1405561,179.4083874,FALSE,0.291377749,FALSE
8131,8131,100.0071484,121.7999502,FALSE,0.291377392,FALSE
20853,20853,105.1529097,121.8094848,FALSE,0.291377032,FALSE
7459,7459,93.5163746,121.8098852,FALSE,0.291377032,FALSE
31988,31988,145.0360943,179.4045172,FALSE,0.291377013,FALSE
3864,3864,92.26359519,179.4048966,FALSE,0.291377013,FALSE
17167,17167,138.4682666,179.3968672,FALSE,0.291376646,FALSE
15158,15158,116.7811984,179.3934902,FALSE,0.291376278,FALSE
13430,13430,191.0768588,179.3889142,FALSE,0.291376278,FALSE
31566,31566,179.9847253,179.3912063,FALSE,0.291376278,FALSE
29061,29061,200.2321409,179.3893209,FALSE,0.291376278,FALSE
26225,26225,158.8080444,179.388143,FALSE,0.291376278,FALSE
8257,8257,147.9007735,179.3911991,FALSE,0.291376278,FALSE
15797,15797,181.3983159,179.3856972,FALSE,0.29137591,FALSE
7514,7514,116.7069631,179.3860844,FALSE,0.29137591,FALSE
8890,8890,152.3829452,179.3858081,FALSE,0.29137591,FALSE
9163,9163,158.0078896,121.8270906,FALSE,0.291375588,FALSE
24541,24541,141.9965351,179.3688087,FALSE,0.291375468,FALSE
6233,6233,82.81428127,121.8294956,FALSE,0.291375228,FALSE
15406,15406,219.7813612,179.3649594,FALSE,0.291375169,FALSE
2598,2598,216.3925577,179.3646164,FALSE,0.291375169,FALSE
7383,7383,175.81824,179.3652575,FALSE,0.291375169,FALSE
15744,15744,199.5549264,121.83255,FALSE,0.291374867,FALSE
37176,37176,132.4849989,121.8376518,FALSE,0.291374506,FALSE
32797,32797,112.0695904,121.8369346,FALSE,0.291374506,FALSE
1071,1071,153.6245796,179.3633069,FALSE,0.291374433,FALSE
13455,13455,218.1746589,179.3588163,FALSE,0.291373767,FALSE
34860,34860,104.087154,121.8489,FALSE,0.291373424,FALSE
29464,29464,138.6449565,121.8490712,FALSE,0.291373424,FALSE
