,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
3967,3967,111.865351,135.5514205,FALSE,0.351855498,FALSE
9567,9567,83.72839224,135.5813177,FALSE,0.351855498,FALSE
1007,1007,143.1125216,135.4125706,FALSE,0.351855498,FALSE
1320,1320,94.72804078,135.5970355,FALSE,0.351855498,FALSE
6826,6826,101.129957,135.3794052,FALSE,0.351855498,FALSE
1057,1057,109.3624387,135.5380609,FALSE,0.351855498,FALSE
3149,3149,119.2504388,135.5989059,FALSE,0.351855498,FALSE
277,277,156.2207479,135.3483637,FALSE,0.351855498,FALSE
755,755,139.7615269,135.3405312,FALSE,0.351855498,FALSE
2290,2290,150.5210901,135.6157473,FALSE,0.351855498,FALSE
9057,9057,109.018425,239.852832,TRUE,0.351854473,FALSE
2375,2375,125.8748494,135.6591641,FALSE,0.351852999,FALSE
6674,6674,150.7019601,135.6877272,FALSE,0.351852999,FALSE
5849,5849,111.2344038,135.7126122,FALSE,0.351850501,FALSE
7645,7645,137.6485363,135.805443,FALSE,0.351847751,FALSE
134,134,160.2332606,135.7993668,FALSE,0.351847751,FALSE
7191,7191,153.4508741,135.8294431,FALSE,0.351847751,FALSE
8334,8334,107.9307504,135.7273762,FALSE,0.351847751,FALSE
6465,6465,151.8999564,135.9650572,FALSE,0.351845253,FALSE
3644,3644,118.6632038,135.9018561,FALSE,0.351845253,FALSE
4370,4370,205.0583676,135.9317562,FALSE,0.351845253,FALSE
26,26,147.2093187,135.9577041,FALSE,0.351845253,FALSE
4835,4835,89.23206824,135.9089206,FALSE,0.351845253,FALSE
5995,5995,119.6496324,135.9653138,FALSE,0.351845253,FALSE
5341,5341,112.4547447,135.9954087,FALSE,0.351845253,FALSE
2054,2054,138.6986392,135.9663935,FALSE,0.351845253,FALSE
461,461,107.4854062,135.9653927,FALSE,0.351845253,FALSE
5686,5686,109.2469978,136.1275328,FALSE,0.351842756,FALSE
5175,5175,170.4344987,136.1831476,FALSE,0.351842756,FALSE
9080,9080,116.8201236,136.0975404,FALSE,0.351842756,FALSE
6141,6141,93.52505928,136.1205579,FALSE,0.351842756,FALSE
9245,9245,107.8984664,136.1200038,FALSE,0.351842756,FALSE
3099,3099,153.5039099,136.0739264,FALSE,0.351842756,FALSE
4630,4630,143.6376847,136.1136214,FALSE,0.351842756,FALSE
1796,1796,140.0364864,136.1013396,FALSE,0.351842756,FALSE
5944,5944,93.87039279,136.037208,FALSE,0.351842756,FALSE
4029,4029,122.880251,136.1088606,FALSE,0.351842756,FALSE
5352,5352,149.9879669,136.0219606,FALSE,0.351842756,FALSE
6178,6178,98.21710783,136.2030509,FALSE,0.35183751,FALSE
172,172,153.9901856,136.343537,FALSE,0.35183751,FALSE
4362,4362,132.8328278,136.3369387,FALSE,0.35183751,FALSE
7804,7804,150.9940165,136.24313,FALSE,0.35183751,FALSE
5962,5962,138.8117861,136.2172923,FALSE,0.35183751,FALSE
3763,3763,119.4499232,136.2225573,FALSE,0.35183751,FALSE
1420,1420,89.1493423,136.2184713,FALSE,0.35183751,FALSE
4695,4695,121.8680178,136.3859937,FALSE,0.351835014,FALSE
6001,6001,114.5203902,136.4184374,FALSE,0.351835014,FALSE
5152,5152,131.9640451,136.389233,FALSE,0.351835014,FALSE
12,12,122.2007329,136.3992411,FALSE,0.351835014,FALSE
647,647,127.0470636,136.4047244,FALSE,0.351835014,FALSE
5426,5426,89.43070281,136.4493289,FALSE,0.351835014,FALSE
549,549,139.4150532,136.4415433,FALSE,0.351835014,FALSE
6408,6408,156.2560815,136.4189908,FALSE,0.351835014,FALSE
3397,3397,156.4142105,136.5301828,FALSE,0.351832265,FALSE
8621,8621,125.5881546,136.658941,FALSE,0.351832265,FALSE
4855,4855,102.7528005,136.8192843,FALSE,0.351832265,FALSE
975,975,124.2131785,136.7737176,FALSE,0.351832265,FALSE
2556,2556,88.19872084,136.8553659,FALSE,0.351832265,FALSE
9185,9185,148.0463741,136.751614,FALSE,0.351832265,FALSE
1973,1973,75.61352681,136.8256902,FALSE,0.351832265,FALSE
7180,7180,139.6205328,136.859437,FALSE,0.351832265,FALSE
4809,4809,168.9128306,136.67893,FALSE,0.351832265,FALSE
7825,7825,122.3369199,136.8255792,FALSE,0.351832265,FALSE
3437,3437,100.6965853,136.5242119,FALSE,0.351832265,FALSE
797,797,105.5966705,136.816963,FALSE,0.351832265,FALSE
7884,7884,147.5613756,136.6126182,FALSE,0.351832265,FALSE
3002,3002,75.16915692,136.7940759,FALSE,0.351832265,FALSE
7871,7871,110.7604043,136.7298828,FALSE,0.351832265,FALSE
7373,7373,42.71395288,136.8767347,FALSE,0.351827022,FALSE
2018,2018,157.1812372,136.9319126,FALSE,0.35182178,FALSE
4513,4513,115.8391343,136.9654762,FALSE,0.35182178,FALSE
6872,6872,113.7463919,136.970577,FALSE,0.35182178,FALSE
7638,7638,115.5770437,136.914884,FALSE,0.35182178,FALSE
4002,4002,164.1773709,137.0287079,FALSE,0.351819285,FALSE
2288,2288,129.6668681,137.1689076,FALSE,0.351819285,FALSE
1656,1656,123.8594777,137.1224372,FALSE,0.351819285,FALSE
7033,7033,132.626271,136.9864626,FALSE,0.351819285,FALSE
2522,2522,94.85312789,137.1063874,FALSE,0.351819285,FALSE
8210,8210,103.3973481,137.041567,FALSE,0.351819285,FALSE
7926,7926,121.7958336,136.9962867,FALSE,0.351819285,FALSE
3900,3900,141.4619791,137.1091358,FALSE,0.351819285,FALSE
3451,3451,136.0034109,137.2035566,FALSE,0.351816791,FALSE
3685,3685,106.6931248,137.1825669,FALSE,0.351816791,FALSE
943,943,106.7583778,137.5594154,FALSE,0.351811805,FALSE
4897,4897,74.53990229,137.405077,FALSE,0.351811805,FALSE
2146,2146,154.0488112,137.4155646,FALSE,0.351811805,FALSE
8713,8713,144.7622225,137.2597439,FALSE,0.351811805,FALSE
1884,1884,130.0388022,137.462765,FALSE,0.351811805,FALSE
5933,5933,118.7081951,137.4322986,FALSE,0.351811805,FALSE
360,360,162.5432121,137.3792974,FALSE,0.351811805,FALSE
6710,6710,122.9001516,137.4215843,FALSE,0.351811805,FALSE
5878,5878,143.4040058,137.3411841,FALSE,0.351811805,FALSE
661,661,143.2761365,137.3365998,FALSE,0.351811805,FALSE
9938,9938,86.63242074,137.23186,FALSE,0.351811805,FALSE
6115,6115,97.12887917,137.5019981,FALSE,0.351811805,FALSE
5928,5928,128.6374311,137.5602199,FALSE,0.351811805,FALSE
3208,3208,145.1957508,137.2965127,FALSE,0.351811805,FALSE
6275,6275,93.72468363,137.2400927,FALSE,0.351811805,FALSE
8771,8771,159.4200659,137.412213,FALSE,0.351811805,FALSE
1985,1985,131.0391798,239.1379422,TRUE,0.351810841,FALSE
5479,5479,84.5933826,137.9319268,FALSE,0.351809313,FALSE
7432,7432,170.4650821,137.9443257,FALSE,0.351809313,FALSE
4829,4829,154.0309242,137.7717752,FALSE,0.351809313,FALSE
4391,4391,145.8147243,137.9232551,FALSE,0.351809313,FALSE
4571,4571,85.9879865,137.6812941,FALSE,0.351809313,FALSE
6280,6280,127.6758743,137.8253323,FALSE,0.351809313,FALSE
5087,5087,130.5801898,137.713162,FALSE,0.351809313,FALSE
4918,4918,145.6555161,137.7265081,FALSE,0.351809313,FALSE
2886,2886,71.41923263,137.9650307,FALSE,0.351809313,FALSE
2215,2215,93.51699735,137.7732183,FALSE,0.351809313,FALSE
9186,9186,128.2028196,137.7247737,FALSE,0.351809313,FALSE
7921,7921,105.8618635,137.7207493,FALSE,0.351809313,FALSE
4311,4311,131.0646972,137.6764726,FALSE,0.351809313,FALSE
5099,5099,67.71966082,137.6318005,FALSE,0.351809313,FALSE
3394,3394,137.4093765,137.7280087,FALSE,0.351809313,FALSE
9548,9548,134.6912279,137.8869811,FALSE,0.351809313,FALSE
9208,9208,185.3818812,138.1589311,FALSE,0.351806822,FALSE
4260,4260,179.1598274,138.1997042,FALSE,0.351806822,FALSE
7932,7932,123.7181625,138.0188115,FALSE,0.351806822,FALSE
4193,4193,115.4436191,138.0492953,FALSE,0.351806822,FALSE
875,875,121.2112853,138.233881,FALSE,0.351806822,FALSE
2160,2160,152.7992515,138.1569994,FALSE,0.351806822,FALSE
1958,1958,93.61889994,138.084301,FALSE,0.351806822,FALSE
9910,9910,161.6263958,138.1608052,FALSE,0.351806822,FALSE
8954,8954,79.10632468,138.1877399,FALSE,0.351806822,FALSE
56,56,116.9982766,138.252331,FALSE,0.351806822,FALSE
9639,9639,120.2690578,138.2959636,FALSE,0.351806822,FALSE
3178,3178,126.285455,138.0249474,FALSE,0.351806822,FALSE
7080,7080,92.09983145,138.1302888,FALSE,0.351806822,FALSE
9375,9375,52.94432214,138.3051447,FALSE,0.351806822,FALSE
8183,8183,153.4613728,138.2267713,FALSE,0.351806822,FALSE
5470,5470,131.4697616,138.3582313,FALSE,0.351801329,FALSE
6211,6211,101.2809259,138.376243,FALSE,0.351798584,FALSE
9064,9064,87.65402336,138.6134837,FALSE,0.351796093,FALSE
3547,3547,157.2693923,138.611507,FALSE,0.351796093,FALSE
7056,7056,106.8225737,138.4487985,FALSE,0.351796093,FALSE
1184,1184,143.9037282,138.5481414,FALSE,0.351796093,FALSE
7059,7059,113.4096935,138.6760157,FALSE,0.351796093,FALSE
6456,6456,140.1693732,138.6219677,FALSE,0.351796093,FALSE
1924,1924,126.556928,138.4225293,FALSE,0.351796093,FALSE
1679,1679,172.2275179,138.6287088,FALSE,0.351796093,FALSE
9380,9380,106.0471805,138.5287467,FALSE,0.351796093,FALSE
2270,2270,91.00898183,138.4690913,FALSE,0.351796093,FALSE
3663,3663,104.0699025,138.5301819,FALSE,0.351796093,FALSE
9618,9618,151.9268928,138.5555076,FALSE,0.351796093,FALSE
8715,8715,121.5184952,138.746278,FALSE,0.351793148,FALSE
9521,9521,135.6092449,138.8748216,FALSE,0.351793148,FALSE
9695,9695,203.5411622,138.7494798,FALSE,0.351793148,FALSE
91,91,76.56158662,138.8758004,FALSE,0.351793148,FALSE
4904,4904,95.53488596,138.7773862,FALSE,0.351793148,FALSE
3341,3341,137.1433968,138.72032,FALSE,0.351793148,FALSE
2758,2758,117.2565664,138.7259624,FALSE,0.351793148,FALSE
2090,2090,121.4776464,138.8202505,FALSE,0.351793148,FALSE
3636,3636,130.7643581,138.9811418,FALSE,0.351790404,FALSE
3094,3094,127.7631008,139.1115772,FALSE,0.351790404,FALSE
6586,6586,211.4086068,139.0111215,FALSE,0.351790404,FALSE
7203,7203,137.6722456,139.1161066,FALSE,0.351790404,FALSE
665,665,107.209478,139.0733831,FALSE,0.351790404,FALSE
4577,4577,116.2789653,138.9650355,FALSE,0.351790404,FALSE
6946,6946,83.2246951,139.116848,FALSE,0.351790404,FALSE
4871,4871,198.8431517,138.9803257,FALSE,0.351790404,FALSE
2791,2791,169.0613528,139.0228808,FALSE,0.351790404,FALSE
8623,8623,91.32338117,139.1825199,FALSE,0.35178497,FALSE
5347,5347,176.8545764,139.1640425,FALSE,0.35178497,FALSE
4117,4117,152.4651821,139.2127146,FALSE,0.351782226,FALSE
6059,6059,154.5875177,139.2405108,FALSE,0.351782226,FALSE
4258,4258,139.8519264,139.251924,FALSE,0.351782226,FALSE
332,332,145.6563065,139.3330694,FALSE,0.351779483,FALSE
6112,6112,50.97661208,139.3351533,FALSE,0.351779483,FALSE
7095,7095,198.1205458,139.4153827,FALSE,0.351779483,FALSE
3620,3620,109.0871903,139.3099324,FALSE,0.351779483,FALSE
5613,5613,139.2470715,139.3922634,FALSE,0.351779483,FALSE
9762,9762,106.6373995,139.4919305,FALSE,0.351779483,FALSE
423,423,152.5746676,139.2899763,FALSE,0.351779483,FALSE
9292,9292,133.9623761,139.4413603,FALSE,0.351779483,FALSE
1313,1313,92.85896616,139.3668331,FALSE,0.351779483,FALSE
2042,2042,161.6570593,139.4510955,FALSE,0.351779483,FALSE
979,979,84.68880272,139.4761821,FALSE,0.351779483,FALSE
3587,3587,145.1733381,139.3732601,FALSE,0.351779483,FALSE
4994,4994,89.58592246,139.3116821,FALSE,0.351779483,FALSE
118,118,116.123268,139.6248774,FALSE,0.35177674,FALSE
4097,4097,123.4142428,139.5730023,FALSE,0.35177674,FALSE
154,154,114.4521371,139.5915102,FALSE,0.35177674,FALSE
6060,6060,156.4300221,139.6485118,FALSE,0.35177674,FALSE
2940,2940,153.8587836,139.5895043,FALSE,0.35177674,FALSE
6161,6161,86.19832613,139.510667,FALSE,0.35177674,FALSE
7992,7992,97.01917658,139.5881331,FALSE,0.35177674,FALSE
6752,6752,136.3694861,139.5175843,FALSE,0.35177674,FALSE
7668,7668,103.3986972,139.5159572,FALSE,0.35177674,FALSE
7135,7135,184.8583152,139.6988138,FALSE,0.35177425,FALSE
4365,4365,120.0315588,140.0312867,FALSE,0.351771761,FALSE
5167,5167,109.7122205,140.2317794,FALSE,0.351771761,FALSE
151,151,131.5096232,140.1244714,FALSE,0.351771761,FALSE
2159,2159,107.9687377,139.9713602,FALSE,0.351771761,FALSE
6029,6029,81.88579079,140.1388674,FALSE,0.351771761,FALSE
5930,5930,114.1317564,139.935668,FALSE,0.351771761,FALSE
2012,2012,112.5790782,140.2258299,FALSE,0.351771761,FALSE
2761,2761,118.3958634,140.0071735,FALSE,0.351771761,FALSE
4978,4978,145.8101063,140.2431929,FALSE,0.351771761,FALSE
8030,8030,185.5662929,140.1012235,FALSE,0.351771761,FALSE
7020,7020,124.8360463,140.2165239,FALSE,0.351771761,FALSE
29,29,135.3539752,140.049651,FALSE,0.351771761,FALSE
9264,9264,127.3465032,139.8129745,FALSE,0.351771761,FALSE
3432,3432,203.3952908,140.1759069,FALSE,0.351771761,FALSE
3255,3255,129.2263204,139.7425241,FALSE,0.351771761,FALSE
3054,3054,205.2644225,140.100715,FALSE,0.351771761,FALSE
8516,8516,105.2564919,140.2193124,FALSE,0.351771761,FALSE
5961,5961,126.5414247,140.1707997,FALSE,0.351771761,FALSE
6214,6214,115.9291614,140.0171259,FALSE,0.351771761,FALSE
4244,4244,138.431248,139.9543249,FALSE,0.351771761,FALSE
5914,5914,91.85694749,139.7165727,FALSE,0.351771761,FALSE
6236,6236,116.0280474,140.0366471,FALSE,0.351771761,FALSE
7520,7520,67.47215359,140.2687084,FALSE,0.351771761,FALSE
9335,9335,104.7788259,139.8110337,FALSE,0.351771761,FALSE
2321,2321,116.7029278,140.2168966,FALSE,0.351771761,FALSE
938,938,89.89089243,139.7169943,FALSE,0.351771761,FALSE
2859,2859,162.709429,140.1124698,FALSE,0.351771761,FALSE
716,716,94.04217085,140.1927883,FALSE,0.351771761,FALSE
3859,3859,111.4538165,139.9333093,FALSE,0.351771761,FALSE
3831,3831,176.3216449,140.0881147,FALSE,0.351771761,FALSE
213,213,125.0462455,140.1183331,FALSE,0.351771761,FALSE
8407,8407,152.5877096,140.1257123,FALSE,0.351771761,FALSE
9439,9439,117.9944568,140.0811227,FALSE,0.351771761,FALSE
2302,2302,130.9508487,139.8083466,FALSE,0.351771761,FALSE
3645,3645,79.65447646,140.1335991,FALSE,0.351771761,FALSE
8293,8293,108.8414917,140.1333788,FALSE,0.351771761,FALSE
387,387,131.3488735,139.8392268,FALSE,0.351771761,FALSE
5689,5689,156.4018509,139.8745356,FALSE,0.351771761,FALSE
8851,8851,112.5706983,140.4660444,FALSE,0.351768818,FALSE
5862,5862,151.535417,140.4190658,FALSE,0.351768818,FALSE
5339,5339,174.8496531,140.7451645,FALSE,0.351768818,FALSE
317,317,181.0390996,140.6396774,FALSE,0.351768818,FALSE
412,412,98.49152235,140.5252884,FALSE,0.351768818,FALSE
4720,4720,106.5395454,140.3942241,FALSE,0.351768818,FALSE
3046,3046,86.68037081,140.6519909,FALSE,0.351768818,FALSE
6850,6850,169.6715432,140.6743245,FALSE,0.351768818,FALSE
7985,7985,155.0394905,140.5044922,FALSE,0.351768818,FALSE
6473,6473,114.9372567,140.3478069,FALSE,0.351768818,FALSE
6814,6814,48.25916109,140.457118,FALSE,0.351768818,FALSE
2765,2765,150.2852541,140.5509157,FALSE,0.351768818,FALSE
5485,5485,102.9033735,140.3071341,FALSE,0.351768818,FALSE
6751,6751,117.9152188,140.7335102,FALSE,0.351768818,FALSE
5579,5579,148.9087642,140.6484225,FALSE,0.351768818,FALSE
6054,6054,94.83108352,140.7443942,FALSE,0.351768818,FALSE
4437,4437,90.65480836,140.5932642,FALSE,0.351768818,FALSE
8589,8589,161.5358152,140.3485445,FALSE,0.351768818,FALSE
8700,8700,100.9510195,140.3713668,FALSE,0.351768818,FALSE
1676,1676,68.7389586,140.3226228,FALSE,0.351768818,FALSE
4073,4073,135.5585158,140.4971026,FALSE,0.351768818,FALSE
9182,9182,105.4944657,140.5692949,FALSE,0.351768818,FALSE
7735,7735,162.2984314,140.560004,FALSE,0.351768818,FALSE
7709,7709,164.6621629,140.3753723,FALSE,0.351768818,FALSE
4072,4072,131.0705704,140.6924455,FALSE,0.351768818,FALSE
4975,4975,148.2750715,140.5905145,FALSE,0.351768818,FALSE
2516,2516,105.0890459,140.6043396,FALSE,0.351768818,FALSE
7986,7986,218.0480527,140.5786905,FALSE,0.351768818,FALSE
1014,1014,103.3585316,140.7695301,FALSE,0.351765875,FALSE
1810,1810,94.36961481,140.9089216,FALSE,0.351763387,FALSE
8395,8395,140.3455483,140.7894561,FALSE,0.351763387,FALSE
6980,6980,108.0964229,140.9343335,FALSE,0.351763387,FALSE
8733,8733,86.71009636,140.9549335,FALSE,0.351763387,FALSE
6643,6643,49.35638893,140.8783971,FALSE,0.351763387,FALSE
7953,7953,105.5153315,140.9765237,FALSE,0.351763387,FALSE
671,671,107.6440303,140.8147126,FALSE,0.351763387,FALSE
1843,1843,159.3729467,141.127631,FALSE,0.351760445,FALSE
7190,7190,99.15142316,141.1438076,FALSE,0.351760445,FALSE
4857,4857,128.5970478,141.0189961,FALSE,0.351760445,FALSE
2358,2358,152.5396704,141.0659783,FALSE,0.351760445,FALSE
6289,6289,110.6724492,141.1032892,FALSE,0.351760445,FALSE
9577,9577,162.831734,141.1122473,FALSE,0.351760445,FALSE
5636,5636,129.557845,141.1758323,FALSE,0.351760445,FALSE
6907,6907,105.0026695,141.0030982,FALSE,0.351760445,FALSE
9921,9921,198.8674376,141.0776848,FALSE,0.351760445,FALSE
6257,6257,98.34431237,141.1016511,FALSE,0.351760445,FALSE
3452,3452,128.637225,141.0410142,FALSE,0.351760445,FALSE
5453,5453,82.63869557,141.1247872,FALSE,0.351760445,FALSE
7391,7391,136.6327179,141.2631129,FALSE,0.351755469,FALSE
8803,8803,155.6723976,141.3002911,FALSE,0.351755469,FALSE
2331,2331,95.36120433,141.2822047,FALSE,0.351755469,FALSE
7083,7083,133.49861,141.2365389,FALSE,0.351755469,FALSE
4223,4223,91.06889753,141.4631606,FALSE,0.351752982,FALSE
5461,5461,151.8085846,141.3913672,FALSE,0.351752982,FALSE
7248,7248,112.8514719,141.4989794,FALSE,0.351752982,FALSE
2199,2199,99.83848707,141.5790381,FALSE,0.351752982,FALSE
2861,2861,177.5185274,141.4994768,FALSE,0.351752982,FALSE
3263,3263,134.8264243,141.4146236,FALSE,0.351752982,FALSE
8397,8397,122.9463214,141.3731795,FALSE,0.351752982,FALSE
713,713,151.1158052,141.4228312,FALSE,0.351752982,FALSE
7756,7756,137.8581824,141.4179304,FALSE,0.351752982,FALSE
8957,8957,140.563332,141.4837333,FALSE,0.351752982,FALSE
2377,2377,160.2200062,141.5918912,FALSE,0.351752982,FALSE
4436,4436,95.96606991,141.6575376,FALSE,0.351750496,FALSE
7620,7620,130.3841969,141.6909749,FALSE,0.351750496,FALSE
4733,4733,187.9296413,141.8338516,FALSE,0.35174801,FALSE
4381,4381,169.1646334,141.7853086,FALSE,0.35174801,FALSE
7035,7035,159.6565339,141.7973365,FALSE,0.35174801,FALSE
4068,4068,116.6678031,141.8834711,FALSE,0.35174801,FALSE
4752,4752,117.9626576,141.7624009,FALSE,0.35174801,FALSE
7602,7602,138.409807,141.7254307,FALSE,0.35174801,FALSE
1560,1560,192.7447054,141.7078341,FALSE,0.35174801,FALSE
5795,5795,129.1548008,141.7689347,FALSE,0.35174801,FALSE
1296,1296,119.2736537,141.7004,FALSE,0.35174801,FALSE
9482,9482,141.1656451,141.7200649,FALSE,0.35174801,FALSE
2620,2620,150.1030118,141.9048997,FALSE,0.35174801,FALSE
6454,6454,122.561015,141.8154089,FALSE,0.35174801,FALSE
1274,1274,152.4218592,141.8162954,FALSE,0.35174801,FALSE
5911,5911,98.00311366,141.8521248,FALSE,0.35174801,FALSE
802,802,90.41082074,141.9129207,FALSE,0.35174801,FALSE
1913,1913,152.9349898,142.1211161,FALSE,0.351739387,FALSE
4814,4814,153.8171107,142.112065,FALSE,0.351739387,FALSE
386,386,121.1057775,142.1578775,FALSE,0.351739387,FALSE
8206,8206,83.1491126,142.1124658,FALSE,0.351739387,FALSE
5291,5291,162.4478067,142.2185832,FALSE,0.351739387,FALSE
4988,4988,110.2168247,142.0752956,FALSE,0.351739387,FALSE
3364,3364,109.3091633,142.234572,FALSE,0.351739387,FALSE
555,555,132.3007658,142.0602831,FALSE,0.351739387,FALSE
2120,2120,112.2076803,142.4563921,FALSE,0.351736646,FALSE
8787,8787,174.6415101,142.4385322,FALSE,0.351736646,FALSE
2680,2680,114.981566,142.4040252,FALSE,0.351736646,FALSE
564,564,90.85416727,142.4710804,FALSE,0.351736646,FALSE
5464,5464,165.432045,142.2598044,FALSE,0.351736646,FALSE
6466,6466,118.7926121,142.4633696,FALSE,0.351736646,FALSE
4663,4663,127.4720036,142.2606483,FALSE,0.351736646,FALSE
3512,3512,116.5698713,142.3497955,FALSE,0.351736646,FALSE
8132,8132,136.7251266,142.4500839,FALSE,0.351736646,FALSE
5282,5282,91.5588733,142.2866194,FALSE,0.351736646,FALSE
9710,9710,160.9857811,142.4148026,FALSE,0.351736646,FALSE
2893,2893,157.7954901,142.4754936,FALSE,0.351736646,FALSE
4741,4741,105.8624037,142.2653577,FALSE,0.351736646,FALSE
6166,6166,214.5218366,142.5758571,FALSE,0.351734161,FALSE
7034,7034,157.0200789,142.4840256,FALSE,0.351734161,FALSE
6882,6882,102.4024127,142.487119,FALSE,0.351734161,FALSE
226,226,187.3544211,142.5010666,FALSE,0.351734161,FALSE
8946,8946,64.77727125,142.6584734,FALSE,0.35173142,FALSE
6639,6639,150.1184749,142.6183804,FALSE,0.35173142,FALSE
8010,8010,177.8763343,237.3978592,FALSE,0.351728715,FALSE
2542,2542,173.7841242,237.4241429,FALSE,0.351728715,FALSE
1457,1457,153.3443261,142.7954382,FALSE,0.351728481,FALSE
9636,9636,139.3071462,142.7332108,FALSE,0.351728481,FALSE
8647,8647,150.1350487,142.7877293,FALSE,0.351728481,FALSE
9379,9379,94.60269566,142.8214046,FALSE,0.351728481,FALSE
6910,6910,129.083686,142.8111937,FALSE,0.351728481,FALSE
1287,1287,114.7403854,142.857538,FALSE,0.351728481,FALSE
8673,8673,114.2920828,142.752428,FALSE,0.351728481,FALSE
706,706,150.4338889,142.8053376,FALSE,0.351728481,FALSE
5267,5267,63.9517413,142.7612029,FALSE,0.351728481,FALSE
7485,7485,99.17282762,142.7614834,FALSE,0.351728481,FALSE
4208,4208,129.7078715,142.849532,FALSE,0.351728481,FALSE
7501,7501,174.0856937,142.7801058,FALSE,0.351728481,FALSE
5884,5884,111.0372839,142.9111532,FALSE,0.351728481,FALSE
9700,9700,80.66290709,142.9039409,FALSE,0.351728481,FALSE
4032,4032,87.46112568,142.8384417,FALSE,0.351728481,FALSE
9017,9017,85.52728756,142.7255065,FALSE,0.351728481,FALSE
2547,2547,114.8705601,142.7383706,FALSE,0.351728481,FALSE
1276,1276,143.9514455,143.1148637,FALSE,0.351725741,FALSE
4119,4119,112.0802342,143.0500431,FALSE,0.351725741,FALSE
475,475,179.8250454,142.9608244,FALSE,0.351725741,FALSE
8344,8344,109.3592395,143.100058,FALSE,0.351725741,FALSE
6252,6252,82.72703173,143.0996755,FALSE,0.351725741,FALSE
4170,4170,90.02825691,142.9760193,FALSE,0.351725741,FALSE
5130,5130,107.075105,142.9173496,FALSE,0.351725741,FALSE
8642,8642,166.1100514,143.1183823,FALSE,0.351725741,FALSE
3064,3064,104.9074067,143.0718787,FALSE,0.351725741,FALSE
4261,4261,144.4135216,143.028249,FALSE,0.351725741,FALSE
4268,4268,92.08844266,143.0601788,FALSE,0.351725741,FALSE
6853,6853,114.0784112,143.1031135,FALSE,0.351725741,FALSE
302,302,135.3633359,143.034456,FALSE,0.351725741,FALSE
8484,8484,84.97420211,143.1399275,FALSE,0.351723002,FALSE
9061,9061,161.3248783,143.329265,FALSE,0.351720264,FALSE
269,269,145.1296511,143.3539309,FALSE,0.351720264,FALSE
3501,3501,162.172665,143.4397273,FALSE,0.351720264,FALSE
6087,6087,190.4241692,143.3837098,FALSE,0.351720264,FALSE
7394,7394,79.908424,143.337868,FALSE,0.351720264,FALSE
5212,5212,108.1532978,143.4090561,FALSE,0.351720264,FALSE
5411,5411,120.9325676,143.4267145,FALSE,0.351720264,FALSE
9200,9200,100.4898403,143.1901993,FALSE,0.351720264,FALSE
2352,2352,145.4919569,143.4085807,FALSE,0.351720264,FALSE
90,90,136.3748898,143.2670437,FALSE,0.351720264,FALSE
9499,9499,109.120406,143.2842284,FALSE,0.351720264,FALSE
6579,6579,120.1458141,143.4124547,FALSE,0.351720264,FALSE
9701,9701,102.8205745,143.2715335,FALSE,0.351720264,FALSE
5147,5147,184.5605355,143.4300631,FALSE,0.351720264,FALSE
2694,2694,96.00070953,143.2271348,FALSE,0.351720264,FALSE
4038,4038,115.9913362,143.2694428,FALSE,0.351720264,FALSE
6761,6761,145.6314841,143.5065345,FALSE,0.351717779,FALSE
3749,3749,113.4141079,143.5524536,FALSE,0.351717779,FALSE
3625,3625,246.4003364,143.6299301,FALSE,0.351717779,FALSE
9889,9889,139.7300694,143.4777588,FALSE,0.351717779,FALSE
5016,5016,83.77548573,143.6260202,FALSE,0.351717779,FALSE
7813,7813,102.2805611,143.6439607,FALSE,0.351715041,FALSE
5007,5007,88.54291522,143.6750785,FALSE,0.351712304,FALSE
5768,5768,155.7001326,143.8934885,FALSE,0.351712304,FALSE
7293,7293,145.7916354,143.8612216,FALSE,0.351712304,FALSE
5984,5984,123.1780164,143.8428249,FALSE,0.351712304,FALSE
4161,4161,187.4723527,143.7496322,FALSE,0.351712304,FALSE
9561,9561,153.0653151,143.714087,FALSE,0.351712304,FALSE
7299,7299,190.1210173,143.7919284,FALSE,0.351712304,FALSE
8889,8889,123.4495968,143.7971128,FALSE,0.351712304,FALSE
9041,9041,147.714683,143.6995755,FALSE,0.351712304,FALSE
5762,5762,78.78992552,143.9040791,FALSE,0.351712304,FALSE
4212,4212,157.6935487,143.6891821,FALSE,0.351712304,FALSE
5989,5989,184.5633958,143.7377586,FALSE,0.351712304,FALSE
6410,6410,192.9728954,143.7619302,FALSE,0.351712304,FALSE
8758,8758,86.67745894,143.7826738,FALSE,0.351712304,FALSE
2745,2745,170.8581191,143.7067384,FALSE,0.351712304,FALSE
3733,3733,164.9194761,143.6921346,FALSE,0.351712304,FALSE
5576,5576,129.8273703,143.7347908,FALSE,0.351712304,FALSE
9084,9084,157.2949999,144.0976299,FALSE,0.35170982,FALSE
309,309,158.1106519,143.9225456,FALSE,0.35170982,FALSE
1986,1986,103.5258398,144.0379725,FALSE,0.35170982,FALSE
7875,7875,117.559646,144.0717901,FALSE,0.35170982,FALSE
2911,2911,124.6099722,144.0279209,FALSE,0.35170982,FALSE
2915,2915,159.8938461,143.9839486,FALSE,0.35170982,FALSE
2201,2201,102.2519395,144.0707372,FALSE,0.35170982,FALSE
355,355,110.5339375,144.0574319,FALSE,0.35170982,FALSE
