,Unnamed: 0,Mystery_Data_X,Mystery_Data_Y,Modified,Index,Model
15602,15602,146.7943861,111.3644535,FALSE,0.309457219,FALSE
35713,35713,118.5244512,111.3885715,FALSE,0.30945664,FALSE
4038,4038,108.0228378,111.4104977,FALSE,0.309456061,FALSE
38636,38636,100.7367245,111.4188249,FALSE,0.309456061,FALSE
25659,25659,133.1983772,284.5893642,TRUE,0.309456012,FALSE
17620,17620,102.7695314,111.4919377,FALSE,0.309455398,FALSE
5729,5729,128.2696923,111.5052367,FALSE,0.309454734,FALSE
1598,1598,109.2659296,111.5072169,FALSE,0.309454734,FALSE
31583,31583,89.59654677,111.5017681,FALSE,0.309454734,FALSE
9260,9260,137.8563652,111.5110754,FALSE,0.309454734,FALSE
32940,32940,136.029971,111.5388677,FALSE,0.309453492,FALSE
5971,5971,115.9192643,111.5729706,FALSE,0.309452165,FALSE
13201,13201,123.8371235,111.5941279,FALSE,0.309452165,FALSE
4037,4037,96.34232338,111.6030034,FALSE,0.309452165,FALSE
4641,4641,111.1639708,111.5898403,FALSE,0.309452165,FALSE
5736,5736,113.5345024,111.6071325,FALSE,0.309452165,FALSE
2291,2291,113.9514164,111.5696631,FALSE,0.309452165,FALSE
7527,7527,120.8804687,111.6735013,FALSE,0.309451502,FALSE
4210,4210,136.1036694,111.6193292,FALSE,0.309451502,FALSE
4264,4264,76.0190062,111.6341703,FALSE,0.309451502,FALSE
26699,26699,88.42641062,111.6626991,FALSE,0.309451502,FALSE
8350,8350,102.8190746,111.6393875,FALSE,0.309451502,FALSE
3130,3130,127.144651,111.7115231,FALSE,0.309450923,FALSE
38730,38730,105.2444168,111.7073964,FALSE,0.309450923,FALSE
3473,3473,87.78339694,111.6855362,FALSE,0.309450923,FALSE
18322,18322,97.38356058,111.6810628,FALSE,0.309450923,FALSE
29837,29837,139.570296,111.7169576,FALSE,0.309450923,FALSE
8232,8232,158.3928218,111.6858447,FALSE,0.309450923,FALSE
3127,3127,115.9857517,111.7510842,FALSE,0.309449597,FALSE
10708,10708,84.28989424,111.8655333,FALSE,0.309448201,FALSE
16404,16404,101.093215,111.8143011,FALSE,0.309448201,FALSE
10490,10490,187.1769453,111.7822614,FALSE,0.309448201,FALSE
11544,11544,156.0755241,111.8348367,FALSE,0.309448201,FALSE
38916,38916,120.5303397,111.7744603,FALSE,0.309448201,FALSE
9878,9878,122.662046,111.8068987,FALSE,0.309448201,FALSE
7534,7534,118.5669999,112.0016971,FALSE,0.309447538,FALSE
20197,20197,126.12008,111.9043481,FALSE,0.309447538,FALSE
13074,13074,112.6023521,111.9498461,FALSE,0.309447538,FALSE
37313,37313,119.964856,112.0090053,FALSE,0.309447538,FALSE
2343,2343,141.4050526,111.9464032,FALSE,0.309447538,FALSE
27163,27163,102.8197707,112.0042075,FALSE,0.309447538,FALSE
35734,35734,112.024493,111.9971046,FALSE,0.309447538,FALSE
4181,4181,124.2325687,111.9985369,FALSE,0.309447538,FALSE
2203,2203,130.526305,111.9734165,FALSE,0.309447538,FALSE
6880,6880,156.1331562,112.0351824,FALSE,0.309447538,FALSE
32585,32585,122.2566276,111.9170075,FALSE,0.309447538,FALSE
23441,23441,134.5736813,111.9867156,FALSE,0.309447538,FALSE
5793,5793,160.7263839,112.0556217,FALSE,0.309446875,FALSE
13734,13734,156.4755354,112.0638858,FALSE,0.309446296,FALSE
38603,38603,107.2494655,112.0738877,FALSE,0.309445055,FALSE
3927,3927,125.7534727,112.2106746,FALSE,0.309444477,FALSE
9382,9382,132.0276702,112.1120307,FALSE,0.309444477,FALSE
32964,32964,120.3479492,112.1216724,FALSE,0.309444477,FALSE
20819,20819,136.124329,112.1322422,FALSE,0.309444477,FALSE
30530,30530,118.5724925,112.1838677,FALSE,0.309444477,FALSE
13982,13982,118.4563582,112.110731,FALSE,0.309444477,FALSE
6690,6690,103.3829899,112.1924829,FALSE,0.309444477,FALSE
12109,12109,161.9346128,112.148744,FALSE,0.309444477,FALSE
3300,3300,103.9429666,112.1154448,FALSE,0.309444477,FALSE
38870,38870,105.3323053,112.1880928,FALSE,0.309444477,FALSE
15402,15402,118.9139106,112.1552396,FALSE,0.309444477,FALSE
31952,31952,128.7303384,112.2017489,FALSE,0.309444477,FALSE
16594,16594,126.2598083,112.1243825,FALSE,0.309444477,FALSE
5068,5068,136.136082,112.2463585,FALSE,0.309443898,FALSE
32021,32021,119.4349591,112.2439161,FALSE,0.309443898,FALSE
34083,34083,124.7600432,112.2409059,FALSE,0.309443898,FALSE
17914,17914,95.05505265,112.2528585,FALSE,0.309443235,FALSE
17005,17005,117.4048221,112.271517,FALSE,0.309442572,FALSE
4025,4025,123.7780098,112.2898584,FALSE,0.309442572,FALSE
15278,15278,142.9083385,112.2681807,FALSE,0.309442572,FALSE
38068,38068,106.0487581,112.3087636,FALSE,0.309441909,FALSE
26975,26975,134.1441298,112.3306526,FALSE,0.309441246,FALSE
22007,22007,141.7882511,112.3387749,FALSE,0.309440584,FALSE
18832,18832,106.779713,112.3398922,FALSE,0.309440584,FALSE
14066,14066,97.63734222,112.3568869,FALSE,0.309440005,FALSE
14331,14331,116.4497668,112.3896608,FALSE,0.309439427,FALSE
33527,33527,123.4064464,112.3977207,FALSE,0.309439427,FALSE
25789,25789,150.2334072,112.3912166,FALSE,0.309439427,FALSE
25849,25849,156.055572,112.4053527,FALSE,0.309439427,FALSE
26249,26249,132.7580599,112.366544,FALSE,0.309439427,FALSE
8074,8074,79.3112775,112.4623997,FALSE,0.309438764,FALSE
33765,33765,154.1213302,112.4131261,FALSE,0.309438764,FALSE
19572,19572,123.397318,112.5099315,FALSE,0.309438102,FALSE
31889,31889,138.6587921,112.591012,FALSE,0.309436861,FALSE
9990,9990,145.4024221,112.6751071,FALSE,0.309436861,FALSE
24891,24891,118.9454246,112.5688144,FALSE,0.309436861,FALSE
34245,34245,109.9623925,112.665445,FALSE,0.309436861,FALSE
14491,14491,134.6611178,112.6809531,FALSE,0.309436861,FALSE
16302,16302,74.20370898,112.5962992,FALSE,0.309436861,FALSE
157,157,74.02700373,112.5620908,FALSE,0.309436861,FALSE
10276,10276,133.8336771,112.6372313,FALSE,0.309436861,FALSE
36112,36112,106.9223687,112.6205418,FALSE,0.309436861,FALSE
32610,32610,115.2682008,112.5436963,FALSE,0.309436861,FALSE
8664,8664,154.8446843,112.7075673,FALSE,0.309436861,FALSE
30615,30615,124.7344047,112.614985,FALSE,0.309436861,FALSE
13360,13360,98.98828247,112.5612388,FALSE,0.309436861,FALSE
26520,26520,146.2226941,112.603514,FALSE,0.309436861,FALSE
846,846,168.2501223,112.6671318,FALSE,0.309436861,FALSE
13508,13508,98.66940901,112.5223177,FALSE,0.309436861,FALSE
23544,23544,127.5791421,112.7084161,FALSE,0.309436861,FALSE
21140,21140,92.39542262,112.757561,FALSE,0.30943555,FALSE
29906,29906,100.5707436,112.7348176,FALSE,0.30943555,FALSE
15399,15399,97.47587368,112.763632,FALSE,0.30943555,FALSE
830,830,111.9278514,112.769346,FALSE,0.309434972,FALSE
17663,17663,135.8649992,112.7696735,FALSE,0.309434972,FALSE
34189,34189,96.3252546,112.7960387,FALSE,0.309434394,FALSE
16533,16533,112.0117446,112.77675,FALSE,0.309434394,FALSE
18535,18535,97.65550693,112.7985686,FALSE,0.309434394,FALSE
28584,28584,164.8526213,112.8081921,FALSE,0.309433815,FALSE
2413,2413,139.429244,112.8112216,FALSE,0.309433815,FALSE
274,274,162.6220878,112.846353,FALSE,0.309433815,FALSE
24119,24119,112.7643662,112.8237164,FALSE,0.309433815,FALSE
32151,32151,130.2953231,112.8615315,FALSE,0.309433815,FALSE
5513,5513,123.8983504,112.851335,FALSE,0.309433815,FALSE
4563,4563,92.1717409,112.8517064,FALSE,0.309433815,FALSE
12987,12987,138.2444692,112.8392944,FALSE,0.309433815,FALSE
30850,30850,111.6685206,112.8820017,FALSE,0.309433237,FALSE
14677,14677,113.2001942,112.8718185,FALSE,0.309433237,FALSE
1795,1795,92.8508627,112.8939489,FALSE,0.309432575,FALSE
8071,8071,166.3892551,112.8963793,FALSE,0.309431997,FALSE
30266,30266,157.0327256,112.9423336,FALSE,0.309431997,FALSE
303,303,124.9386553,112.9168384,FALSE,0.309431997,FALSE
8014,8014,58.73179623,112.9194867,FALSE,0.309431997,FALSE
27093,27093,85.3356303,112.9389101,FALSE,0.309431997,FALSE
325,325,106.9578794,112.9484971,FALSE,0.309431334,FALSE
27405,27405,126.9456172,112.9508593,FALSE,0.309431334,FALSE
25913,25913,96.00635853,112.9538986,FALSE,0.309431334,FALSE
36710,36710,98.41703746,112.9737936,FALSE,0.309431334,FALSE
28928,28928,154.4675972,112.9908672,FALSE,0.309430756,FALSE
35347,35347,100.3498437,113.0537717,FALSE,0.309430178,FALSE
11071,11071,123.0874264,113.0366936,FALSE,0.309430178,FALSE
8731,8731,117.7898211,113.0278634,FALSE,0.309430178,FALSE
36931,36931,112.3175653,113.057543,FALSE,0.309430178,FALSE
16553,16553,135.2249682,113.104886,FALSE,0.309428938,FALSE
18273,18273,102.3581814,113.1278263,FALSE,0.309428938,FALSE
9825,9825,128.3857217,113.0872648,FALSE,0.309428938,FALSE
37740,37740,121.536915,113.1238994,FALSE,0.309428938,FALSE
20604,20604,150.5185371,113.1303182,FALSE,0.309428938,FALSE
4791,4791,88.97556874,113.1022241,FALSE,0.309428938,FALSE
35082,35082,109.6737407,113.1192239,FALSE,0.309428938,FALSE
36977,36977,138.1716224,113.1880699,FALSE,0.309428275,FALSE
9892,9892,127.5463709,113.1916116,FALSE,0.309428275,FALSE
13671,13671,110.3404722,113.1874082,FALSE,0.309428275,FALSE
15390,15390,114.253162,113.1897674,FALSE,0.309428275,FALSE
10099,10099,152.6435749,113.1843498,FALSE,0.309428275,FALSE
21343,21343,111.1931451,113.2237338,FALSE,0.309427613,FALSE
27728,27728,112.5976985,113.1961129,FALSE,0.309427613,FALSE
30937,30937,125.363335,113.2674338,FALSE,0.309427035,FALSE
35607,35607,111.963775,113.2485438,FALSE,0.309427035,FALSE
31325,31325,144.6601548,113.3226775,FALSE,0.309426373,FALSE
14448,14448,129.3971297,113.306702,FALSE,0.309426373,FALSE
19425,19425,157.670892,113.2720369,FALSE,0.309426373,FALSE
11918,11918,123.8925765,113.2974321,FALSE,0.309426373,FALSE
15234,15234,76.77912208,113.2878966,FALSE,0.309426373,FALSE
8262,8262,125.9412767,113.3338074,FALSE,0.30942571,FALSE
7400,7400,110.6367006,113.5660372,FALSE,0.309425133,FALSE
13969,13969,115.2957196,113.4357744,FALSE,0.309425133,FALSE
2710,2710,140.1454004,113.6057292,FALSE,0.309425133,FALSE
6816,6816,141.2668282,113.433,FALSE,0.309425133,FALSE
6309,6309,151.4100261,113.5743771,FALSE,0.309425133,FALSE
14796,14796,129.6452499,113.541262,FALSE,0.309425133,FALSE
37646,37646,95.79644172,113.4320593,FALSE,0.309425133,FALSE
22826,22826,145.5202395,113.3672735,FALSE,0.309425133,FALSE
37250,37250,101.7546868,113.5614185,FALSE,0.309425133,FALSE
21367,21367,108.5329242,113.3592344,FALSE,0.309425133,FALSE
20997,20997,141.7363133,113.5468426,FALSE,0.309425133,FALSE
31064,31064,124.7059142,113.405683,FALSE,0.309425133,FALSE
11674,11674,113.840012,113.4052483,FALSE,0.309425133,FALSE
5231,5231,75.20796813,113.3940206,FALSE,0.309425133,FALSE
12591,12591,133.7410495,113.5118213,FALSE,0.309425133,FALSE
4266,4266,149.4399557,113.6036095,FALSE,0.309425133,FALSE
5690,5690,174.8259678,113.4137814,FALSE,0.309425133,FALSE
23985,23985,122.0680296,113.5546762,FALSE,0.309425133,FALSE
18344,18344,145.3724493,113.6393249,FALSE,0.30942447,FALSE
16104,16104,87.73977788,113.6531651,FALSE,0.30942447,FALSE
16776,16776,144.9446307,113.6219668,FALSE,0.30942447,FALSE
17615,17615,183.5545701,113.6298295,FALSE,0.30942447,FALSE
9230,9230,140.1413678,113.6524258,FALSE,0.30942447,FALSE
21479,21479,106.2817777,113.6811879,FALSE,0.309423808,FALSE
35526,35526,90.16842012,113.6933003,FALSE,0.309423146,FALSE
5314,5314,137.0136112,113.6985697,FALSE,0.309423146,FALSE
30175,30175,111.6021245,113.71262,FALSE,0.309422568,FALSE
1686,1686,117.1110909,113.7174445,FALSE,0.309421906,FALSE
10799,10799,101.3802696,113.7352963,FALSE,0.309421244,FALSE
24751,24751,122.7759478,284.1516662,TRUE,0.309420817,FALSE
1282,1282,74.5455586,113.7661254,FALSE,0.309420582,FALSE
3937,3937,63.74057546,113.7514793,FALSE,0.309420582,FALSE
32124,32124,117.1380247,113.744639,FALSE,0.309420582,FALSE
11895,11895,163.8742644,113.8162551,FALSE,0.30941985,FALSE
8665,8665,129.0831039,113.7940445,FALSE,0.30941985,FALSE
29103,29103,140.7107486,113.8344003,FALSE,0.30941985,FALSE
28016,28016,116.317451,113.8174816,FALSE,0.30941985,FALSE
424,424,143.72011,113.91793,FALSE,0.309417286,FALSE
37241,37241,133.3533271,113.9055419,FALSE,0.309417286,FALSE
20622,20622,120.7001408,113.9107025,FALSE,0.309417286,FALSE
1086,1086,151.2592899,113.8925161,FALSE,0.309417286,FALSE
10773,10773,108.7110257,113.9600186,FALSE,0.309417286,FALSE
27885,27885,131.9432208,113.9745215,FALSE,0.309416624,FALSE
4138,4138,144.698245,113.9640244,FALSE,0.309416624,FALSE
3,3,71.54714223,114.0142903,FALSE,0.309416624,FALSE
1025,1025,130.6267392,114.0604664,FALSE,0.309416047,FALSE
11458,11458,117.879543,114.048224,FALSE,0.309416047,FALSE
7599,7599,149.1499646,114.0630918,FALSE,0.309416047,FALSE
32457,32457,100.5649498,114.0429102,FALSE,0.309416047,FALSE
15306,15306,109.0881375,114.1379109,FALSE,0.309414652,FALSE
37326,37326,166.3185943,114.1294446,FALSE,0.309414652,FALSE
28703,28703,161.1441297,114.1541194,FALSE,0.309414652,FALSE
38362,38362,147.7899207,114.1927795,FALSE,0.309414075,FALSE
36036,36036,139.188135,114.2198413,FALSE,0.309412751,FALSE
12963,12963,167.595963,114.2736419,FALSE,0.30941209,FALSE
11453,11453,152.9234379,114.280169,FALSE,0.30941209,FALSE
6869,6869,92.14725505,114.2624602,FALSE,0.30941209,FALSE
8773,8773,112.0199412,114.2972864,FALSE,0.30941209,FALSE
24398,24398,132.1415377,114.3317006,FALSE,0.309411512,FALSE
34938,34938,141.7018158,114.3073688,FALSE,0.309411512,FALSE
1074,1074,108.1313485,114.3446906,FALSE,0.309410851,FALSE
1791,1791,97.90612577,114.3444855,FALSE,0.309410851,FALSE
22975,22975,96.99759093,114.3962867,FALSE,0.309409611,FALSE
38390,38390,106.5459931,114.4089019,FALSE,0.309409611,FALSE
16833,16833,174.208157,114.4158589,FALSE,0.309409611,FALSE
13529,13529,119.2518244,114.4501718,FALSE,0.309409034,FALSE
11780,11780,126.664315,114.4461526,FALSE,0.309409034,FALSE
36483,36483,88.87486983,114.4634532,FALSE,0.309408372,FALSE
34498,34498,157.9231394,114.4833289,FALSE,0.309408372,FALSE
12838,12838,137.5278002,114.5120024,FALSE,0.309408372,FALSE
26834,26834,109.5173956,114.5113528,FALSE,0.309408372,FALSE
9022,9022,146.3526572,114.461011,FALSE,0.309408372,FALSE
14178,14178,136.0400594,114.479132,FALSE,0.309408372,FALSE
17621,17621,159.189689,114.5021702,FALSE,0.309408372,FALSE
33058,33058,120.1190666,114.5319883,FALSE,0.309407711,FALSE
25039,25039,106.8344983,114.5234611,FALSE,0.309407711,FALSE
39066,39066,129.704007,114.5612135,FALSE,0.309407134,FALSE
16132,16132,151.1173519,114.5527972,FALSE,0.309407134,FALSE
8856,8856,100.3539926,114.6025016,FALSE,0.309407134,FALSE
24295,24295,105.5286299,114.5806065,FALSE,0.309407134,FALSE
38512,38512,130.3308606,114.6473355,FALSE,0.309406472,FALSE
39323,39323,136.5789306,114.63243,FALSE,0.309406472,FALSE
22031,22031,134.8450113,114.6438066,FALSE,0.309406472,FALSE
2317,2317,79.97690718,114.6739625,FALSE,0.309405895,FALSE
14824,14824,90.18350714,114.6595035,FALSE,0.309405895,FALSE
16439,16439,138.8922934,114.6889519,FALSE,0.309405233,FALSE
24047,24047,93.68722743,114.7112368,FALSE,0.309404572,FALSE
14838,14838,119.7868819,114.6994562,FALSE,0.309404572,FALSE
37946,37946,82.94756557,114.7010394,FALSE,0.309404572,FALSE
4946,4946,115.1760853,114.7997208,FALSE,0.309403911,FALSE
21631,21631,182.3225596,114.7421509,FALSE,0.309403911,FALSE
38065,38065,83.77345782,114.8425529,FALSE,0.309403911,FALSE
12156,12156,97.98730105,114.8134624,FALSE,0.309403911,FALSE
31348,31348,194.312274,114.7281451,FALSE,0.309403911,FALSE
34862,34862,119.6033232,114.788433,FALSE,0.309403911,FALSE
246,246,136.4063847,114.7848238,FALSE,0.309403911,FALSE
13139,13139,88.03573683,114.8235388,FALSE,0.309403911,FALSE
21752,21752,76.14575808,114.7269887,FALSE,0.309403911,FALSE
31070,31070,87.97645858,114.8060526,FALSE,0.309403911,FALSE
7176,7176,107.7640132,114.7670116,FALSE,0.309403911,FALSE
24401,24401,107.7606959,114.8509095,FALSE,0.30940325,FALSE
5354,5354,141.080512,114.8559707,FALSE,0.309402672,FALSE
15839,15839,137.4712078,114.8658571,FALSE,0.309402672,FALSE
16470,16470,144.5289261,114.8789461,FALSE,0.309402672,FALSE
30481,30481,138.3474402,114.9118581,FALSE,0.309402672,FALSE
35,35,108.2232002,114.8723388,FALSE,0.309402672,FALSE
1380,1380,156.7501168,114.8874146,FALSE,0.309402672,FALSE
38445,38445,110.5765744,114.8822424,FALSE,0.309402672,FALSE
5656,5656,94.26074514,114.8885067,FALSE,0.309402672,FALSE
15233,15233,152.9362089,114.9356049,FALSE,0.309401434,FALSE
32657,32657,130.7167996,114.9641632,FALSE,0.309401434,FALSE
9787,9787,116.0193428,114.9900486,FALSE,0.309400856,FALSE
5289,5289,125.5910339,115.0487321,FALSE,0.309400279,FALSE
22153,22153,149.2822869,115.0358649,FALSE,0.309400279,FALSE
15088,15088,123.886831,115.0354244,FALSE,0.309400279,FALSE
11012,11012,148.631975,115.0350936,FALSE,0.309400279,FALSE
19250,19250,115.4992324,115.0543828,FALSE,0.309399702,FALSE
12334,12334,139.7921874,115.0539919,FALSE,0.309399702,FALSE
35567,35567,79.11674821,115.0632682,FALSE,0.309399041,FALSE
12938,12938,131.1443824,283.9543744,TRUE,0.309398669,FALSE
9914,9914,104.25327,115.1119571,FALSE,0.309397731,FALSE
2635,2635,72.14728931,115.1712213,FALSE,0.30939707,FALSE
6476,6476,98.34565707,115.1228363,FALSE,0.30939707,FALSE
22836,22836,84.03075409,283.9404811,TRUE,0.309396723,FALSE
8766,8766,91.75725645,115.2283915,FALSE,0.309396409,FALSE
34569,34569,143.3493347,115.2226612,FALSE,0.309396409,FALSE
12366,12366,143.4435713,115.2122822,FALSE,0.309396409,FALSE
36932,36932,135.706785,115.1936204,FALSE,0.309396409,FALSE
10422,10422,130.8665777,115.1934872,FALSE,0.309396409,FALSE
20259,20259,131.9734949,115.2018821,FALSE,0.309396409,FALSE
3822,3822,140.7154224,115.2013322,FALSE,0.309396409,FALSE
5506,5506,163.774406,115.226297,FALSE,0.309396409,FALSE
34226,34226,98.68704826,115.2941415,FALSE,0.309394522,FALSE
32373,32373,148.5307396,115.2657895,FALSE,0.309394522,FALSE
15324,15324,85.20889289,115.4039704,FALSE,0.309394522,FALSE
31631,31631,132.4297269,115.2648557,FALSE,0.309394522,FALSE
10613,10613,103.7353062,115.3403748,FALSE,0.309394522,FALSE
9047,9047,147.433894,115.3629765,FALSE,0.309394522,FALSE
19758,19758,126.3574564,115.2677815,FALSE,0.309394522,FALSE
19770,19770,148.5599625,115.4147224,FALSE,0.309394522,FALSE
10757,10757,123.7500342,115.3216553,FALSE,0.309394522,FALSE
28935,28935,136.4642157,115.4036906,FALSE,0.309394522,FALSE
5752,5752,85.21009004,115.3734771,FALSE,0.309394522,FALSE
38191,38191,170.9497841,115.324083,FALSE,0.309394522,FALSE
28342,28342,87.85920986,115.2701685,FALSE,0.309394522,FALSE
15998,15998,110.5992849,115.3790243,FALSE,0.309394522,FALSE
7462,7462,136.9146654,115.3050543,FALSE,0.309394522,FALSE
770,770,109.313739,115.3965543,FALSE,0.309394522,FALSE
33478,33478,135.9788101,115.465081,FALSE,0.309394522,FALSE
143,143,119.7667415,115.3567143,FALSE,0.309394522,FALSE
6923,6923,86.32506975,115.4481927,FALSE,0.309394522,FALSE
3775,3775,88.86834398,115.4636889,FALSE,0.309394522,FALSE
28161,28161,130.8576891,115.4432206,FALSE,0.309394522,FALSE
1244,1244,128.1128882,115.4342776,FALSE,0.309394522,FALSE
6166,6166,164.8977527,115.4908043,FALSE,0.309393861,FALSE
36384,36384,117.655929,115.5677993,FALSE,0.30939254,FALSE
28756,28756,88.1599359,115.5570559,FALSE,0.30939254,FALSE
18803,18803,128.1724714,115.5707922,FALSE,0.30939254,FALSE
10855,10855,125.1442802,115.5650804,FALSE,0.30939254,FALSE
16423,16423,106.2401566,115.5901355,FALSE,0.309391218,FALSE
27442,27442,117.8984959,115.5896697,FALSE,0.309391218,FALSE
7619,7619,116.278066,115.6100337,FALSE,0.309390641,FALSE
37053,37053,86.83466918,115.623324,FALSE,0.30938998,FALSE
19521,19521,126.2312656,115.6328059,FALSE,0.30938932,FALSE
13376,13376,139.9129126,115.64493,FALSE,0.309388743,FALSE
19312,19312,169.92236,115.6921257,FALSE,0.309388743,FALSE
10817,10817,103.147897,115.6754198,FALSE,0.309388743,FALSE
29086,29086,142.8765781,115.665546,FALSE,0.309388743,FALSE
8613,8613,138.7822996,115.7121482,FALSE,0.309386268,FALSE
24270,24270,133.0903162,115.7137448,FALSE,0.309386268,FALSE
13789,13789,117.9683698,115.7341992,FALSE,0.309385691,FALSE
12620,12620,120.5192702,115.7335253,FALSE,0.309385691,FALSE
2161,2161,162.7014877,115.7373935,FALSE,0.309385114,FALSE
20910,20910,137.16008,115.7552732,FALSE,0.309384537,FALSE
32416,32416,78.10054036,115.8088145,FALSE,0.309383383,FALSE
23887,23887,79.07743409,115.802013,FALSE,0.309383383,FALSE
35111,35111,80.33941286,115.7811173,FALSE,0.309383383,FALSE
22278,22278,131.8168831,115.811273,FALSE,0.309383383,FALSE
32114,32114,138.5443199,115.8290031,FALSE,0.309382806,FALSE
31134,31134,141.4350582,115.8274444,FALSE,0.309382806,FALSE
30451,30451,144.8022676,115.8249536,FALSE,0.309382806,FALSE
36670,36670,130.029009,115.8588693,FALSE,0.309382146,FALSE
37062,37062,113.5222032,115.875484,FALSE,0.309382146,FALSE
35528,35528,160.2491901,115.8779566,FALSE,0.309381485,FALSE
6151,6151,81.01826132,115.8877298,FALSE,0.309381485,FALSE
35225,35225,118.2690229,115.8777987,FALSE,0.309381485,FALSE
36890,36890,71.23417973,115.8914603,FALSE,0.309380825,FALSE
36051,36051,124.011027,115.8930511,FALSE,0.309380825,FALSE
13743,13743,114.9733072,115.9060041,FALSE,0.309380248,FALSE
29389,29389,117.3545633,115.900572,FALSE,0.309380248,FALSE
11362,11362,131.626275,115.9481762,FALSE,0.309378351,FALSE
3099,3099,166.8412198,115.9824838,FALSE,0.309376454,FALSE
34305,34305,119.6153575,116.0610296,FALSE,0.30937464,FALSE
11008,11008,104.2694349,116.0643811,FALSE,0.30937464,FALSE
26438,26438,144.9943553,116.0490318,FALSE,0.30937464,FALSE
3644,3644,110.538231,116.0611037,FALSE,0.30937464,FALSE
2100,2100,101.0588104,116.0348833,FALSE,0.30937464,FALSE
35492,35492,94.86814092,116.0318106,FALSE,0.30937464,FALSE
37093,37093,106.6611896,116.0666745,FALSE,0.30937464,FALSE
25545,25545,79.26823221,116.0989953,FALSE,0.30937398,FALSE
7425,7425,127.9735101,116.0994843,FALSE,0.30937398,FALSE
19692,19692,68.68118975,116.1086391,FALSE,0.30937398,FALSE
5332,5332,102.9629903,116.176625,FALSE,0.30937332,FALSE
16130,16130,98.7458835,116.1755424,FALSE,0.30937332,FALSE
33645,33645,118.8046004,116.1923144,FALSE,0.30937332,FALSE
15119,15119,105.6226015,116.1342909,FALSE,0.30937332,FALSE
18117,18117,101.7219863,116.2025905,FALSE,0.309372744,FALSE
14182,14182,143.5829855,116.2254605,FALSE,0.309372011,FALSE
21366,21366,112.5387301,116.2235807,FALSE,0.309372011,FALSE
23437,23437,110.6605411,116.2326906,FALSE,0.309372011,FALSE
15030,15030,116.3749285,116.2541216,FALSE,0.309371435,FALSE
23305,23305,117.171044,116.2765142,FALSE,0.309370775,FALSE
831,831,120.732006,116.2996906,FALSE,0.309370198,FALSE
30985,30985,99.80994111,116.3039978,FALSE,0.309370198,FALSE
10108,10108,146.112905,116.3669314,FALSE,0.309368219,FALSE
29314,29314,135.1311334,116.3574063,FALSE,0.309368219,FALSE
19542,19542,116.0038236,116.3724696,FALSE,0.309368219,FALSE
8926,8926,108.2751161,116.3799512,FALSE,0.309368219,FALSE
29155,29155,83.44882351,116.3811762,FALSE,0.309368219,FALSE
32372,32372,98.59815431,116.4107505,FALSE,0.309368219,FALSE
4539,4539,109.5790119,116.3467899,FALSE,0.309368219,FALSE
22195,22195,116.290043,116.508894,FALSE,0.309367559,FALSE
27971,27971,142.2232081,116.500388,FALSE,0.309367559,FALSE
13357,13357,129.2596458,116.4592493,FALSE,0.309367559,FALSE
14355,14355,135.4111782,116.4558771,FALSE,0.309367559,FALSE
3290,3290,68.93850687,116.4997622,FALSE,0.309367559,FALSE
8054,8054,131.791959,116.5051077,FALSE,0.309367559,FALSE
34748,34748,171.4606594,116.5482702,FALSE,0.309366323,FALSE
29955,29955,77.9534493,116.562955,FALSE,0.309366323,FALSE
10947,10947,94.7377555,116.5512244,FALSE,0.309366323,FALSE
31225,31225,152.0285326,116.5652167,FALSE,0.309365591,FALSE
31831,31831,111.2422896,116.566421,FALSE,0.309365591,FALSE
16030,16030,90.30158409,116.5965448,FALSE,0.309365591,FALSE
2912,2912,127.6701963,116.5985049,FALSE,0.309365591,FALSE
28962,28962,120.5179584,116.569481,FALSE,0.309365591,FALSE
1501,1501,158.9074874,116.5667482,FALSE,0.309365591,FALSE
7214,7214,170.7099506,116.6365667,FALSE,0.309364355,FALSE
10600,10600,92.96295449,116.6241953,FALSE,0.309364355,FALSE
7995,7995,124.0325294,116.6331832,FALSE,0.309364355,FALSE
6549,6549,107.7445499,116.6230252,FALSE,0.309364355,FALSE
34309,34309,109.5273511,116.6186791,FALSE,0.309364355,FALSE
21103,21103,138.0026567,116.6723337,FALSE,0.309363695,FALSE
24352,24352,132.0287796,116.6601975,FALSE,0.309363695,FALSE
9005,9005,167.1221979,116.6686393,FALSE,0.309363695,FALSE
20461,20461,152.4719731,116.7003993,FALSE,0.309362376,FALSE
26513,26513,156.2522006,116.68607,FALSE,0.309362376,FALSE
1570,1570,173.3531584,116.7067389,FALSE,0.309362376,FALSE
34015,34015,119.9221272,116.7135855,FALSE,0.309361716,FALSE
39203,39203,127.8998035,116.7170934,FALSE,0.309361716,FALSE
25025,25025,111.4365656,116.7358032,FALSE,0.30936114,FALSE
28841,28841,112.1388342,116.7415383,FALSE,0.30936114,FALSE
552,552,162.969914,116.7344568,FALSE,0.30936114,FALSE
32696,32696,121.8622848,116.7949573,FALSE,0.309359089,FALSE
6280,6280,111.598225,116.8420467,FALSE,0.309359089,FALSE
1809,1809,104.1713559,116.8238742,FALSE,0.309359089,FALSE
3839,3839,131.2879197,116.8361062,FALSE,0.309359089,FALSE
30944,30944,112.3007094,116.8985803,FALSE,0.30935843,FALSE
3080,3080,112.5559658,116.9243172,FALSE,0.30935843,FALSE
38837,38837,124.423907,116.8776655,FALSE,0.30935843,FALSE
